,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
551,[ 0.5325042   0.40940198 -0.32971779],[ 0.4305833   0.40962356 -0.33219561],[ 0.54421341  0.52541053 -0.3500835 ],[ 0.42042759  0.52161157 -0.35351342],[ 0.55647701  0.63014483 -0.43063417],[ 0.41713348  0.62635875 -0.4388327 ],[0.50875366 0.50071663 0.00289501],[ 0.45560238  0.50312388 -0.00275104],[ 0.51984841  0.5832904  -0.33085826],[ 0.4477503   0.58477199 -0.31712249],[ 0.51712716  0.74877238 -0.14737195],[ 0.45662796  0.74984461 -0.13426146],120,3,Deadlift
552,[ 0.53232533  0.40947986 -0.32423347],[ 0.43050557  0.41099849 -0.3276335 ],[ 0.54413909  0.52613473 -0.34382564],[ 0.42056334  0.52363747 -0.34629869],[ 0.55657423  0.63092899 -0.42350721],[ 0.41712132  0.62837118 -0.42821234],[0.5087257  0.50182629 0.00285784],[ 0.4556022   0.50481004 -0.0027174 ],[ 0.51986212  0.5838235  -0.33019269],[ 0.44775841  0.58478379 -0.31678903],[ 0.51702315  0.74877632 -0.14759575],[ 0.45658532  0.74982339 -0.13534234],121,3,Deadlift
553,[ 0.5323149   0.41530782 -0.34331906],[ 0.43050936  0.41446286 -0.33867651],[ 0.5441379   0.53175205 -0.36413255],[ 0.42057428  0.52964234 -0.35421509],[ 0.55658829  0.63495106 -0.44345564],[ 0.41712058  0.63421714 -0.43524307],[0.50873226 0.50412369 0.00231636],[ 0.45561451  0.5062266  -0.0021792 ],[ 0.52205449  0.60654116 -0.33302251],[ 0.44754213  0.58631033 -0.31369618],[ 0.51679647  0.7490375  -0.1479073 ],[ 0.45648926  0.75017768 -0.12859473],122,3,Deadlift
554,[ 0.53230739  0.41924924 -0.34975165],[ 0.43051228  0.419361   -0.34439319],[ 0.54413718  0.53703737 -0.3712832 ],[ 0.42058638  0.53409624 -0.36108702],[ 0.55649114  0.64142483 -0.44986078],[ 0.41712064  0.63927716 -0.44131824],[0.5087375  0.50661856 0.00214538],[ 0.45560107  0.50877714 -0.00200858],[ 0.52293658  0.61001855 -0.34735644],[ 0.44740567  0.5875687  -0.31845492],[ 0.51643169  0.74914533 -0.14817005],[ 0.45638949  0.75043261 -0.12606208],123,3,Deadlift
555,[ 0.53216559  0.42240921 -0.33784676],[ 0.4305068   0.4241173  -0.33472064],[ 0.54413307  0.54005152 -0.35600302],[ 0.42059192  0.54053301 -0.34922656],[ 0.55618012  0.64494699 -0.43470031],[ 0.41716138  0.64613831 -0.43157434],[0.50865209 0.51347393 0.00203971],[ 0.45559642  0.51705831 -0.00190694],[ 0.52499557  0.61224061 -0.35145265],[ 0.44689408  0.58870751 -0.32764301],[ 0.51637346  0.74991298 -0.14303185],[ 0.45633996  0.7506333  -0.12476908],124,3,Deadlift
556,[ 0.5321514   0.42591238 -0.33225879],[ 0.43042511  0.42817199 -0.33212537],[ 0.54431933  0.54443771 -0.34985372],[ 0.42057735  0.5441764  -0.34739876],[ 0.55604494  0.6481269  -0.42992032],[ 0.41728887  0.64948714 -0.42137673],[0.50853002 0.51431829 0.0018982 ],[ 0.45543322  0.51760799 -0.00177156],[ 0.52480954  0.60933018 -0.34516397],[ 0.44625866  0.58888024 -0.3249678 ],[ 0.51592368  0.74992967 -0.14280368],[ 0.45632935  0.75067484 -0.12667996],125,3,Deadlift
557,[ 0.53216475  0.42682585 -0.33148861],[ 0.43042612  0.42903045 -0.32979688],[ 0.54456329  0.54509097 -0.34764132],[ 0.42058271  0.54382765 -0.34404069],[ 0.55611736  0.64887446 -0.42151076],[ 0.41740322  0.65002513 -0.41763821],[0.50852883 0.51554936 0.00173048],[ 0.45544943  0.5187676  -0.001612  ],[ 0.52390569  0.60039157 -0.34058654],[ 0.4457306   0.58881235 -0.32059577],[ 0.51591998  0.74985033 -0.14354882],[ 0.45631427  0.75067389 -0.127569  ],126,3,Deadlift
558,[ 0.53217471  0.42791638 -0.3367838 ],[ 0.43046123  0.42944455 -0.33434334],[ 0.54456127  0.545744   -0.35892758],[ 0.42045394  0.5410952  -0.35064206],[ 0.55620885  0.6507557  -0.43306234],[ 0.41733199  0.64792174 -0.42510366],[0.50852215 0.51588947 0.0016146 ],[ 0.45545462  0.51880592 -0.0014978 ],[ 0.52339679  0.59627932 -0.32665598],[ 0.44545195  0.58928061 -0.30997652],[ 0.51595491  0.74986565 -0.13620882],[ 0.45610169  0.75059706 -0.12092549],127,3,Deadlift
559,[ 0.53216624  0.42856279 -0.3342171 ],[ 0.43050939  0.42889938 -0.331691  ],[ 0.54457229  0.5451861  -0.35539728],[ 0.42026755  0.53982621 -0.34719905],[ 0.55641937  0.65026146 -0.42989826],[ 0.41731051  0.64718592 -0.4242689 ],[0.50848675 0.51798099 0.00146944],[ 0.45541495  0.52089489 -0.00135582],[ 0.52302551  0.59635663 -0.32216853],[ 0.44517514  0.5916242  -0.3073808 ],[ 0.5160203   0.749955   -0.13222441],[ 0.45598161  0.75057262 -0.11781419],128,3,Deadlift
560,[ 0.53230238  0.42978594 -0.33544758],[ 0.43052825  0.42993444 -0.33292156],[ 0.54573733  0.54663295 -0.35840356],[ 0.42027134  0.54123992 -0.34854189],[ 0.55659389  0.65038574 -0.4347828 ],[ 0.41719523  0.64766008 -0.42542431],[0.50846344 0.51914167 0.00148458],[ 0.45540202  0.52278548 -0.00137185],[ 0.52278626  0.59474164 -0.32954419],[ 0.444915    0.59359932 -0.31342041],[ 0.5161851   0.75014871 -0.13248985],[ 0.45587212  0.75040972 -0.11849041],129,3,Deadlift
561,[ 0.53261888  0.43059325 -0.34697342],[ 0.43056154  0.4297221  -0.34118032],[ 0.54630262  0.54727519 -0.37231472],[ 0.42027366  0.54065216 -0.35746032],[ 0.55661148  0.65075934 -0.44969523],[ 0.41708663  0.64773935 -0.43473035],[0.50844866 0.51920861 0.00148716],[ 0.45540282  0.522807   -0.00137431],[ 0.52242458  0.59469569 -0.3372435 ],[ 0.44468147  0.59561896 -0.3168897 ],[ 0.51638937  0.75014466 -0.13129056],[ 0.45582226  0.75062102 -0.11559073],130,3,Deadlift
562,[ 0.53275406  0.43050608 -0.36101595],[ 0.43055829  0.42986611 -0.3547042 ],[ 0.54618269  0.54705805 -0.38550696],[ 0.42023328  0.54042989 -0.37257716],[ 0.55661529  0.65074462 -0.46164498],[ 0.41665846  0.64880574 -0.44979715],[0.50844783 0.51819229 0.0017135 ],[ 0.4553737   0.52173561 -0.00160194],[ 0.52241141  0.59499389 -0.34981495],[ 0.44466719  0.59620863 -0.32536218],[ 0.51642734  0.75016087 -0.13109547],[ 0.45578188  0.75092202 -0.11454296],131,3,Deadlift
563,[ 0.53284818  0.43019387 -0.3599841 ],[ 0.43055767  0.42997107 -0.35387334],[ 0.54609364  0.54661858 -0.38407862],[ 0.42023435  0.54051936 -0.37135094],[ 0.55661923  0.65053689 -0.46022257],[ 0.41648808  0.64899743 -0.44875976],[0.50844568 0.51760215 0.00184341],[ 0.45536137  0.5212689  -0.00173355],[ 0.52238262  0.59511858 -0.34929624],[ 0.44467127  0.59643626 -0.32535142],[ 0.51653159  0.75016302 -0.13130952],[ 0.45576185  0.7512598  -0.11448314],132,3,Deadlift
564,[ 0.53303307  0.42956156 -0.359669  ],[ 0.43057537  0.42983997 -0.35344496],[ 0.54603022  0.5458371  -0.38401908],[ 0.42023942  0.54045707 -0.37108535],[ 0.55661309  0.65041709 -0.46029416],[ 0.41632715  0.64887029 -0.44881198],[0.50844753 0.5171994  0.00187456],[ 0.45535272  0.52098525 -0.00176536],[ 0.52223569  0.59475875 -0.34886497],[ 0.4447042   0.59614968 -0.3240518 ],[ 0.51660335  0.75022757 -0.13212483],[ 0.45569748  0.75143707 -0.1157635 ],133,3,Deadlift
565,[ 0.53319764  0.42917982 -0.35539329],[ 0.43070078  0.42939699 -0.34988198],[ 0.54602081  0.54529959 -0.37918314],[ 0.42026237  0.540281   -0.36688769],[ 0.55665648  0.65003419 -0.45569241],[ 0.41623387  0.64863318 -0.44479764],[0.5084694  0.51733828 0.00189053],[ 0.45528546  0.5214228  -0.00178227],[ 0.52209795  0.59439552 -0.34879655],[ 0.44471315  0.59517676 -0.32391542],[ 0.51670635  0.75027657 -0.13271083],[ 0.4556779  0.7515741 -0.1165956],134,3,Deadlift
566,[ 0.53344351  0.42895219 -0.35262802],[ 0.43076092  0.42966983 -0.3475627 ],[ 0.5462833   0.54511464 -0.37572241],[ 0.42034629  0.54051894 -0.36561838],[ 0.55679417  0.64976978 -0.45237347],[ 0.41620454  0.64824635 -0.44273868],[0.50848699 0.51742095 0.00190632],[ 0.45528227  0.5216279  -0.00179729],[ 0.52208585  0.59441447 -0.34805027],[ 0.44473329  0.59515023 -0.32343447],[ 0.51673621  0.75022644 -0.13021463],[ 0.45556304  0.75168246 -0.11426608],135,3,Deadlift
567,[ 0.53356612  0.42889217 -0.35127184],[ 0.43078795  0.42948925 -0.34697661],[ 0.54642379  0.54492652 -0.37410739],[ 0.42034081  0.5405494  -0.36361673],[ 0.55690771  0.64962137 -0.4508225 ],[ 0.41614115  0.64809877 -0.44250152],[0.508515   0.51755095 0.00188691],[ 0.45528707  0.52176601 -0.00177888],[ 0.52207798  0.59411269 -0.34748179],[ 0.44473848  0.59469432 -0.32338327],[ 0.51679152  0.74962872 -0.12849626],[ 0.45536461  0.751728   -0.11244568],136,3,Deadlift
568,[ 0.53370565  0.42887828 -0.35081688],[ 0.43079975  0.42929617 -0.34602314],[ 0.54644716  0.5448643  -0.37337881],[ 0.42033759  0.54052085 -0.362391  ],[ 0.55696326  0.64956069 -0.45005289],[ 0.41609842  0.64811718 -0.44112191],[0.50859469 0.51777208 0.00186737],[ 0.45530123  0.52193838 -0.0017604 ],[ 0.52206248  0.59418869 -0.34789065],[ 0.44474599  0.59466225 -0.32319853],[ 0.51679462  0.74954039 -0.12922151],[ 0.45525786  0.75191677 -0.11320998],137,3,Deadlift
569,[ 0.53374392  0.42875555 -0.35079542],[ 0.43083575  0.42923221 -0.34589922],[ 0.54647434  0.54487991 -0.37319803],[ 0.42033854  0.54044992 -0.36198947],[ 0.55705225  0.64966547 -0.44975492],[ 0.41606602  0.64809543 -0.44057146],[0.50859797 0.51793683 0.00191529],[ 0.45526427  0.5219956  -0.00181005],[ 0.522053    0.59420317 -0.34802052],[ 0.44475162  0.59460574 -0.32303584],[ 0.51679319  0.74953562 -0.12716654],[ 0.45525017  0.75197029 -0.11129387],138,3,Deadlift
570,[ 0.53374583  0.42866117 -0.35070142],[ 0.43084458  0.42920107 -0.34606421],[ 0.54645562  0.54492027 -0.37294161],[ 0.42033938  0.54037815 -0.36189282],[ 0.55707967  0.6497466  -0.44943798],[ 0.41604048  0.64808667 -0.4402979 ],[0.50860196 0.51802653 0.00203456],[ 0.45524916  0.52210045 -0.00193209],[ 0.52204549  0.59426522 -0.34908956],[ 0.44479656  0.59458578 -0.32300931],[ 0.51677185  0.74954188 -0.12491326],[ 0.4552488   0.75200307 -0.10896418],139,3,Deadlift
571,[ 0.53375185  0.42860815 -0.35048503],[ 0.43085819  0.42899543 -0.34605515],[ 0.54644209  0.54523861 -0.37271526],[ 0.42033985  0.54033691 -0.36184844],[ 0.55709535  0.64985102 -0.44923064],[ 0.41600296  0.64815021 -0.44018787],[0.50860083 0.51834214 0.00215323],[ 0.45522732  0.52249187 -0.00205225],[ 0.52206844  0.5944857  -0.34951791],[ 0.44484723  0.59498125 -0.32386264],[ 0.51670659  0.74956429 -0.12398078],[ 0.45524761  0.75209773 -0.10878435],140,3,Deadlift
572,[ 0.53377402  0.42857012 -0.35174352],[ 0.43086269  0.42881951 -0.34746978],[ 0.54646742  0.54538327 -0.37420413],[ 0.42028323  0.54029715 -0.36331141],[ 0.55712944  0.64990878 -0.45057133],[ 0.4158012   0.64847493 -0.44135827],[0.50860947 0.5183447  0.00224242],[ 0.4552266   0.52259636 -0.00214125],[ 0.52209932  0.5948028  -0.3498399 ],[ 0.44496393  0.59532183 -0.32421568],[ 0.51663589  0.74976039 -0.12362417],[ 0.45524418  0.75223476 -0.10864379],141,3,Deadlift
573,[ 0.53378379  0.42851508 -0.35235056],[ 0.43086883  0.42863479 -0.34824434],[ 0.54648709  0.54547548 -0.37481168],[ 0.42024845  0.54026562 -0.36390129],[ 0.55715585  0.64990216 -0.45107558],[ 0.41566744  0.64861941 -0.44188499],[0.50860816 0.51833409 0.00232333],[ 0.45520523  0.52264971 -0.00222225],[ 0.52214557  0.59504068 -0.35008851],[ 0.44501555  0.59544289 -0.32462221],[ 0.51662338  0.75000238 -0.12365028],[ 0.45523247  0.75225955 -0.1086508 ],142,3,Deadlift
574,[ 0.53379416  0.42838293 -0.35209432],[ 0.43086502  0.42858952 -0.34804514],[ 0.54651797  0.54546183 -0.37452692],[ 0.42023161  0.54029816 -0.36371082],[ 0.55716228  0.64989287 -0.45086864],[ 0.4156113   0.64881396 -0.44189912],[0.50860536 0.51846802 0.00237822],[ 0.45519081  0.52294445 -0.00227721],[ 0.52219862  0.5953871  -0.3513667 ],[ 0.44501945  0.59560746 -0.32648614],[ 0.51661772  0.75023216 -0.12412352],[ 0.45522368  0.75230068 -0.10915891],143,3,Deadlift
575,[ 0.53382373  0.42825502 -0.35215515],[ 0.43086663  0.42795154 -0.34791988],[ 0.54651374  0.54545289 -0.3746227 ],[ 0.42008147  0.5401212  -0.36356962],[ 0.55716717  0.6498788  -0.45110786],[ 0.41545138  0.64883989 -0.44185695],[0.50860339 0.5186131  0.00244484],[ 0.45518237  0.52316886 -0.00234318],[ 0.52227694  0.59583396 -0.35216951],[ 0.44514784  0.59572154 -0.32691097],[ 0.51661676  0.75046647 -0.1245594 ],[ 0.45518047  0.75231332 -0.10945977],144,3,Deadlift
576,[ 0.5339914   0.42823237 -0.35059971],[ 0.43084848  0.42778462 -0.34594005],[ 0.54650122  0.54542285 -0.37413046],[ 0.41997251  0.53982872 -0.36140537],[ 0.55716819  0.64980251 -0.45107546],[ 0.41539562  0.64890707 -0.44021901],[0.50894094 0.51878572 0.00246122],[ 0.45542318  0.52399737 -0.00235869],[ 0.522291    0.5964908  -0.35501558],[ 0.44525257  0.59570152 -0.32735988],[ 0.51662374  0.75100672 -0.12741104],[ 0.45515284  0.75229496 -0.10954389],145,3,Deadlift
577,[ 0.53421092  0.42804116 -0.3469328 ],[ 0.43084034  0.42734647 -0.34050167],[ 0.54642093  0.54541481 -0.37090302],[ 0.41996834  0.53945881 -0.35470191],[ 0.55716914  0.64967948 -0.44977722],[ 0.4153572   0.64885956 -0.4353182 ],[0.50919139 0.51906097 0.0024563 ],[ 0.45560029  0.52456069 -0.00235264],[ 0.52233446  0.59684235 -0.35840994],[ 0.4454172   0.59568417 -0.32812533],[ 0.51664615  0.7512815  -0.12972119],[ 0.45512897  0.75227904 -0.11007861],146,3,Deadlift
578,[ 0.53435057  0.4279781  -0.34668675],[ 0.43081993  0.42713463 -0.33945724],[ 0.5463447   0.54540145 -0.37073866],[ 0.41997376  0.53927565 -0.35310915],[ 0.55717361  0.64963204 -0.44977188],[ 0.41534394  0.64873821 -0.43411621],[0.50936478 0.51922441 0.00243495],[ 0.45569974  0.52485156 -0.00232904],[ 0.52236092  0.59715414 -0.36153421],[ 0.44547275  0.59576905 -0.32917759],[ 0.51665312  0.75145358 -0.13184553],[ 0.45509231  0.75230789 -0.11070004],147,3,Deadlift
579,[ 0.53439206  0.42790034 -0.34629759],[ 0.43079895  0.42703587 -0.33830318],[ 0.54630601  0.54538822 -0.37056404],[ 0.41998762  0.53921813 -0.3513099 ],[ 0.55717462  0.64961433 -0.44949311],[ 0.41533634  0.6486271  -0.43210074],[0.50942558 0.51930797 0.00239587],[ 0.45576575  0.52490336 -0.00228821],[ 0.5223912   0.59734648 -0.35941219],[ 0.44549018  0.59606785 -0.32848358],[ 0.51665312  0.75148594 -0.13155536],[ 0.45506576  0.75239235 -0.11043472],148,3,Deadlift
580,[ 0.53444993  0.42772406 -0.34687293],[ 0.43077928  0.42684755 -0.33897269],[ 0.54625952  0.54537147 -0.37169632],[ 0.42001086  0.53910768 -0.35192713],[ 0.55717564  0.64960712 -0.45016328],[ 0.41531932  0.64785111 -0.43252161],[0.50951964 0.51930422 0.00233953],[ 0.45585471  0.52487552 -0.00223043],[ 0.52239102  0.59738863 -0.3597509 ],[ 0.44569924  0.59621787 -0.3273268 ],[ 0.51664478  0.75149852 -0.13204494],[ 0.45506322  0.7524963  -0.11019806],149,3,Deadlift
581,[ 0.74310374  0.55946887 -0.40242666],[ 0.63124311  0.55738115 -0.38371459],[ 0.76124245  0.70958906 -0.43176907],[ 0.61205006  0.70274609 -0.40112099],[ 0.76769996  0.83695722 -0.5139907 ],[ 0.60316306  0.82629198 -0.4841243 ],[0.71501726 0.62739158 0.00134486],[ 0.65665334  0.62772578 -0.0012265 ],[ 0.74508202  0.7246688  -0.36795667],[ 0.6259253   0.72367579 -0.33767256],[ 0.73524445  0.90425384 -0.11853185],[ 0.64079839  0.89832389 -0.09757729],0,4,Deadlift
582,[ 0.74291152  0.56028354 -0.41728178],[ 0.63127828  0.5572961  -0.39299268],[ 0.76124948  0.71073407 -0.44447237],[ 0.61286795  0.70307201 -0.40561226],[ 0.76895487  0.83655435 -0.52682531],[ 0.603266    0.82873726 -0.49107233],[7.15065658e-01 6.27736330e-01 6.00595144e-04],[ 6.56986237e-01  6.28126442e-01 -5.04636439e-04],[ 0.74532771  0.73000944 -0.37157619],[ 0.62589747  0.72718394 -0.34624654],[ 0.73470193  0.90425259 -0.09826054],[ 0.64097977  0.90051377 -0.08723231],1,4,Deadlift
583,[ 0.74274325  0.56072193 -0.42413908],[ 0.63133681  0.55713677 -0.39908698],[ 0.76122779  0.71139836 -0.45226848],[ 0.61306894  0.70321065 -0.41174737],[ 0.76961941  0.83650774 -0.53451633],[ 0.60340768  0.83028197 -0.49785757],[7.15095699e-01 6.27806902e-01 2.78685853e-04],[ 6.57152772e-01  6.28206015e-01 -1.89301645e-04],[ 0.74560988  0.73166293 -0.37223336],[ 0.6258738   0.72743869 -0.34907585],[ 0.73464179  0.90425777 -0.09668674],[ 0.64097971  0.90111148 -0.08592857],2,4,Deadlift
584,[ 0.74263895  0.56076592 -0.42066476],[ 0.63134301  0.55713493 -0.39045438],[ 0.76128823  0.71138138 -0.44282687],[ 0.61317074  0.7034114  -0.39893848],[ 0.77023315  0.83575714 -0.5218758 ],[ 0.60340971  0.83074272 -0.48198926],[7.15094268e-01 6.27819061e-01 9.11994357e-05],[ 6.57282114e-01  6.28181815e-01 -7.79873426e-06],[ 0.74561298  0.733181   -0.36052495],[ 0.62588608  0.72738719 -0.34122828],[ 0.7345351   0.90425771 -0.08750742],[ 0.64096791  0.90143669 -0.08011813],3,4,Deadlift
585,[ 0.74260449  0.56080633 -0.41555756],[ 0.63134283  0.55715513 -0.38550881],[ 0.76135075  0.71127838 -0.43641573],[ 0.61329013  0.70346397 -0.39376354],[ 0.77075946  0.83512187 -0.51559359],[ 0.60341191  0.83075649 -0.47658589],[ 7.15095222e-01  6.27849936e-01 -3.36670601e-05],[6.57383919e-01 6.28181398e-01 1.13634436e-04],[ 0.74561232  0.7340467  -0.35824668],[ 0.62591344  0.72727597 -0.33788437],[ 0.73445976  0.90424734 -0.0861231 ],[ 0.64096981  0.90167779 -0.07908648],4,4,Deadlift
586,[ 0.74257958  0.56080443 -0.41528597],[ 0.6313498   0.5572046  -0.38449863],[ 0.76146984  0.71091771 -0.43564627],[ 0.61347002  0.70360839 -0.39310914],[ 0.77108681  0.83479923 -0.51531947],[ 0.6034289   0.83082741 -0.4762775 ],[ 7.15139449e-01  6.27898395e-01 -2.31457772e-04],[6.57570243e-01 6.28201365e-01 3.10726726e-04],[ 0.74560124  0.73419541 -0.35925525],[ 0.62596542  0.72719777 -0.33728933],[ 0.73438448  0.90422457 -0.08897106],[ 0.6409815   0.90180564 -0.08027425],5,4,Deadlift
587,[ 0.74257237  0.56078672 -0.41456404],[ 0.63135016  0.55726433 -0.38651496],[ 0.76150733  0.71069044 -0.43867186],[ 0.61367911  0.70383525 -0.39560822],[ 0.77126437  0.83475184 -0.51937652],[ 0.60364765  0.83133912 -0.47906142],[ 7.15338945e-01  6.27949238e-01 -3.91137699e-04],[6.57875121e-01 6.28229737e-01 4.68408107e-04],[ 0.74559408  0.73415887 -0.36056888],[ 0.6260426   0.72717047 -0.3385005 ],[ 0.73437238  0.90403694 -0.09237459],[ 0.64098728  0.90189326 -0.08195937],6,4,Deadlift
588,[ 0.74257034  0.5607338  -0.41366851],[ 0.63134331  0.5572874  -0.38727066],[ 0.76152015  0.71057183 -0.43963602],[ 0.61385036  0.70449805 -0.39839974],[ 0.77123868  0.83471733 -0.52093214],[ 0.60443944  0.83276027 -0.48055151],[ 7.15530694e-01  6.28098905e-01 -4.58904397e-04],[6.57985091e-01 6.28262579e-01 5.34832245e-04],[ 0.74559063  0.73409975 -0.36103973],[ 0.62606621  0.72701395 -0.33859566],[ 0.73435134  0.90389651 -0.09248968],[ 0.64098781  0.90199786 -0.08545266],7,4,Deadlift
589,[ 0.74257034  0.56057239 -0.4130106 ],[ 0.63134843  0.55725461 -0.3867946 ],[ 0.76155567  0.71028477 -0.43939582],[ 0.61397165  0.70486987 -0.39852202],[ 0.77120388  0.83467674 -0.52083218],[ 0.60473907  0.83326936 -0.48086545],[ 7.15719461e-01  6.28489375e-01 -5.40932349e-04],[6.58130765e-01 6.28444970e-01 6.12898613e-04],[ 0.74551684  0.73394364 -0.36146304],[ 0.6261282   0.72695631 -0.33799303],[ 0.73430735  0.90388632 -0.09490333],[ 0.64098841  0.90205246 -0.08793383],8,4,Deadlift
590,[ 0.74258101  0.56051993 -0.40490827],[ 0.63136077  0.5572198  -0.37971511],[ 0.76158303  0.71015286 -0.43196025],[ 0.61405045  0.7051276  -0.39048928],[ 0.77120632  0.83443725 -0.51157206],[ 0.6047644   0.83340198 -0.46975583],[ 7.15786219e-01  6.28718317e-01 -5.74205769e-04],[6.58192575e-01 6.28531098e-01 6.43731793e-04],[ 0.74545556  0.73399121 -0.35731316],[ 0.62605917  0.72692192 -0.33238766],[ 0.73422825  0.90384537 -0.09592263],[ 0.64097434  0.90208954 -0.08792017],9,4,Deadlift
591,[ 0.74261272  0.56049711 -0.40639588],[ 0.6313768   0.55719346 -0.38019925],[ 0.76158726  0.71003878 -0.43371502],[ 0.61415637  0.70541716 -0.39226663],[ 0.77120489  0.8342948  -0.51363772],[ 0.60477287  0.8333286  -0.47273901],[ 7.15823591e-01  6.29111469e-01 -6.33199874e-04],[0.65825683 0.62862676 0.00070298],[ 0.74540937  0.73431951 -0.35778615],[ 0.6258958   0.72789329 -0.33320978],[ 0.73415053  0.90387774 -0.09645888],[ 0.64095938  0.90219289 -0.08738537],10,4,Deadlift
592,[ 0.74263203  0.56048411 -0.40880364],[ 0.63138294  0.55718744 -0.38173822],[ 0.761594    0.70984429 -0.43577537],[ 0.61417198  0.70557785 -0.39279038],[ 0.7712248   0.83397883 -0.51648855],[ 0.60473502  0.83314115 -0.47293809],[ 7.15824783e-01  6.29318237e-01 -6.82108279e-04],[0.65827698 0.62867576 0.00075267],[ 0.74534547  0.73480999 -0.35988036],[ 0.62584126  0.72902822 -0.33373299],[ 0.73400766  0.90399718 -0.09643163],[ 0.6409595   0.90231186 -0.08572724],11,4,Deadlift
593,[ 0.74266213  0.56048369 -0.40873992],[ 0.63138402  0.55720991 -0.38212499],[ 0.76160628  0.70981133 -0.43543661],[ 0.61425686  0.70569277 -0.39245969],[ 0.77126616  0.83379769 -0.5159784 ],[ 0.60471648  0.83286232 -0.47343811],[ 7.15826690e-01  6.29525661e-01 -7.05042970e-04],[0.65829557 0.6287328  0.0007763 ],[ 0.74530852  0.7356891  -0.3602758 ],[ 0.62579113  0.72977108 -0.33300012],[ 0.73391372  0.90407491 -0.09551222],[ 0.64096856  0.90239787 -0.08398667],12,4,Deadlift
594,[ 0.74273932  0.56046283 -0.40624562],[ 0.63139898  0.55721587 -0.38036871],[ 0.76163697  0.70976889 -0.43218535],[ 0.61443102  0.70575798 -0.3895776 ],[ 0.77128452  0.83350223 -0.51189798],[ 0.6047197   0.83275712 -0.46971232],[ 0.71583784  0.62961686 -0.00072966],[0.6583364  0.6287545  0.00080069],[ 0.74529761  0.73562735 -0.35978004],[ 0.62574768  0.72994781 -0.33122534],[ 0.73385996  0.90407443 -0.09408877],[ 0.64098221  0.90240508 -0.08300228],13,4,Deadlift
595,[ 0.7428205   0.56046635 -0.40307608],[ 0.63140041  0.55728841 -0.37795877],[ 0.76164621  0.70975852 -0.42902046],[ 0.61457509  0.70600021 -0.38724247],[ 0.77128351  0.83332288 -0.50805879],[ 0.60473835  0.83265501 -0.46641341],[ 0.71585494  0.62970209 -0.00075703],[0.65838224 0.62879658 0.00082664],[ 0.74527919  0.73559207 -0.35853711],[ 0.62574321  0.73011303 -0.32984063],[ 0.7338044   0.90406531 -0.09275379],[ 0.64099157  0.90240371 -0.08238202],14,4,Deadlift
596,[ 0.74285728  0.56050998 -0.40351805],[ 0.6314593   0.55717415 -0.37853563],[ 0.7616809   0.70976323 -0.42974076],[ 0.61482358  0.70612609 -0.38828009],[ 0.77127945  0.8331818  -0.50887859],[ 0.60477167  0.83258271 -0.46757507],[ 0.71589714  0.62975287 -0.00080323],[0.65854287 0.62882912 0.00087079],[ 0.74527538  0.73561335 -0.35891211],[ 0.62571639  0.73017222 -0.32974946],[ 0.73375952  0.90403992 -0.09208167],[ 0.64100283  0.90235251 -0.08162859],15,4,Deadlift
