,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
887,[0.5346849  0.54187298 0.06555276],[ 0.52997088  0.59984517 -0.31676257],[0.40061247 0.5639742  0.1957542 ],[ 0.35892585  0.6842559  -0.29082534],[0.46211943 0.75794876 0.15867935],[ 0.46737745  0.8681156  -0.1609384 ],[0.22521017 0.61336017 0.11698451],[ 0.21580979  0.68417823 -0.11630675],[0.06152877 0.67767566 0.26056889],[0.02840168 0.73409158 0.02008271],[-0.12567873  0.71259129  0.412274  ],[-0.15889178  0.74799836  0.17306961],13,127,Push-up
888,[0.53517878 0.55394864 0.06765106],[ 0.53199875  0.61101002 -0.31651729],[0.39670327 0.56669158 0.19034463],[ 0.35824376  0.68421823 -0.28447181],[0.46211714 0.75866646 0.1238812 ],[ 0.46695164  0.86809874 -0.12571935],[0.22522682 0.61660802 0.11710605],[ 0.21613757  0.68723035 -0.11642058],[0.06098311 0.6817472  0.2600401 ],[0.02803946 0.73817134 0.01387558],[-0.12592719  0.71990567  0.41164386],[-0.1602252   0.75202399  0.16532326],14,127,Push-up
889,[0.53560096 0.56040472 0.09410179],[ 0.53387201  0.6203059  -0.30683595],[0.39302948 0.57403028 0.19441263],[ 0.35832864  0.68396306 -0.2864536 ],[0.46254498 0.76104248 0.11888672],[ 0.46711427  0.86808896 -0.13350616],[0.22492735 0.62049884 0.1182564 ],[ 0.21609868  0.69005287 -0.11756518],[0.06022204 0.68479127 0.25864476],[ 0.02763607  0.74139535 -0.000795  ],[-0.13799115  0.72115052  0.39725035],[-0.17045294  0.75303733  0.14225177],15,127,Push-up
890,[0.53725427 0.57031256 0.10172591],[ 0.53427041  0.62862253 -0.30598029],[0.39295426 0.58197165 0.1963933 ],[ 0.35807785  0.68437034 -0.28372923],[0.46376041 0.76248348 0.11976104],[ 0.46721974  0.86830306 -0.11242912],[0.22573046 0.6254158  0.11912774],[ 0.21698907  0.69488412 -0.11843645],[0.05967451 0.68720746 0.25829321],[ 0.02737641  0.74302202 -0.00438331],[-0.14001352  0.72167939  0.39265665],[-0.17144865  0.75331724  0.13894491],16,127,Push-up
891,[0.53928542 0.57054389 0.10918774],[ 0.53466517  0.63890576 -0.30260718],[0.39196739 0.58251894 0.19811043],[ 0.35814789  0.6851756  -0.27904904],[0.46777385 0.76268297 0.12315026],[ 0.46729949  0.86907643 -0.09497549],[0.22687717 0.62845969 0.12044419],[ 0.21807107  0.70099252 -0.11976496],[0.0589506  0.68778753 0.25772959],[ 0.02715153  0.74480021 -0.00842102],[-0.14490949  0.72307312  0.38642454],[-0.17471276  0.75554508  0.13267006],17,127,Push-up
892,[0.54132038 0.57996106 0.10936623],[ 0.5345335   0.64430255 -0.30285448],[0.39334673 0.58590907 0.1992272 ],[ 0.35819891  0.68519568 -0.2765117 ],[0.47417063 0.77406365 0.12706508],[ 0.46738595  0.86992919 -0.07958078],[0.2308255  0.63466144 0.12150736],[ 0.22015096  0.70526952 -0.12082279],[0.06154949 0.68890601 0.26065099],[ 0.02744385  0.74772823 -0.00734616],[-0.1412465   0.72515744  0.38972938],[-0.17270391  0.75760269  0.13510719],18,127,Push-up
893,[0.54157603 0.58771849 0.1098967 ],[ 0.53506237  0.65263784 -0.29829744],[0.39337143 0.58403528 0.19996019],[ 0.35788524  0.68662637 -0.2743116 ],[0.47353658 0.76542556 0.12740555],[ 0.46755359  0.87025046 -0.0862269 ],[0.23241839 0.63773298 0.12170317],[ 0.22154894  0.71081924 -0.12101843],[0.06179692 0.69084346 0.26202816],[ 0.02745365  0.75156856 -0.00201346],[-0.1411995   0.72676498  0.39212349],[-0.17243665  0.75915688  0.14168502],19,127,Push-up
894,[0.54202873 0.59181911 0.11182647],[ 0.53485811  0.65784073 -0.29500112],[0.39572993 0.58408093 0.21616365],[ 0.35830745  0.68700027 -0.27663729],[0.47510782 0.76679337 0.18321864],[ 0.46845922  0.87217671 -0.09873538],[0.23237282 0.63939446 0.12174645],[ 0.22146921  0.71086657 -0.12106551],[0.05945581 0.69501585 0.25582212],[ 0.02705303  0.75614297 -0.00370482],[-0.1416747   0.72928596  0.38361263],[-0.17365769  0.76114625  0.13528103],20,127,Push-up
895,[0.5420379  0.59379154 0.11793514],[ 0.5345732   0.66246033 -0.28711164],[0.39604625 0.58754432 0.21608943],[ 0.35831547  0.68813127 -0.27257723],[0.47675198 0.7688455  0.1751699 ],[ 0.46855634  0.87255019 -0.09794527],[0.23217802 0.64098436 0.12183513],[ 0.22134589  0.71290565 -0.12116014],[0.05579293 0.69729155 0.25185496],[ 0.02424971  0.75969756 -0.00490285],[-0.14789733  0.73016334  0.37596193],[-0.18088511  0.7607224   0.13016762],21,127,Push-up
896,[0.54367894 0.59515762 0.11869551],[ 0.53446698  0.66471446 -0.28576693],[0.40018374 0.60976201 0.23043305],[ 0.35787448  0.68908024 -0.27391246],[0.47832543 0.76934105 0.20727119],[ 0.46873108  0.87274897 -0.11834521],[0.23198995 0.64209676 0.12215541],[ 0.22128467  0.71441817 -0.12148988],[0.05373024 0.69675595 0.2519072 ],[ 0.02132345  0.76003057 -0.00442346],[-0.14976907  0.72944033  0.37898093],[-0.18520378  0.76011628  0.13259152],22,127,Push-up
897,[0.54439229 0.59956861 0.11734891],[ 0.53378451  0.6698705  -0.28722736],[0.40349653 0.61882794 0.22793593],[ 0.35513389  0.69075471 -0.27316961],[0.47833955 0.77168906 0.19899791],[ 0.46868098  0.87293881 -0.10720658],[0.23188721 0.64331919 0.12282111],[ 0.22065741  0.71679342 -0.12215371],[0.05371496 0.69633907 0.26134837],[0.0202311  0.7604506  0.00721486],[-0.14957614  0.72907317  0.39978325],[-0.18396889  0.75961655  0.15108953],23,127,Push-up
898,[0.54572505 0.60231149 0.12081864],[ 0.53390759  0.67459732 -0.288084  ],[0.40317228 0.60819489 0.25340292],[ 0.35469958  0.69243461 -0.27993482],[0.47858018 0.77121538 0.2585102 ],[ 0.46912917  0.8730709  -0.13016012],[0.2318261  0.64456475 0.12375238],[ 0.22057657  0.71953171 -0.1230898 ],[0.05377259 0.6961171  0.26196519],[0.02023362 0.7610715  0.00687302],[-0.14893255  0.72864771  0.40130374],[-0.18428428  0.75927305  0.15064193],24,127,Push-up
899,[0.54846889 0.603971   0.1206852 ],[ 0.53390503  0.67692482 -0.28795683],[0.40296185 0.58977288 0.25863689],[ 0.3538014   0.69235039 -0.28899691],[0.47841933 0.76674038 0.26759276],[ 0.46920747  0.87288499 -0.15872213],[0.23176803 0.64655167 0.12459759],[ 0.22051668  0.72146976 -0.12394381],[0.05365989 0.69600207 0.26039726],[0.01997284 0.76158977 0.0031731 ],[-0.15136431  0.72736222  0.3943564 ],[-0.1883336   0.75901932  0.13672712],25,127,Push-up
900,[0.55012536 0.6055811  0.12075691],[ 0.53434879  0.67781913 -0.2866841 ],[0.40298471 0.58363843 0.25450072],[ 0.35256365  0.69286829 -0.28885373],[0.47819388 0.76271474 0.25617138],[ 0.46922281  0.87299174 -0.15271915],[0.23176351 0.6473605  0.12508447],[ 0.22047517  0.72257018 -0.12443165],[0.05363949 0.69584715 0.26023385],[0.01942798 0.76160139 0.00233845],[-0.15103425  0.72412723  0.39401048],[-0.18895756  0.75786507  0.13410737],26,127,Push-up
901,[0.55166852 0.60818326 0.12493352],[ 0.53495747  0.68100947 -0.28709134],[0.40288633 0.58424133 0.25714365],[ 0.35264185  0.69428712 -0.28893197],[0.47882444 0.76276594 0.25554177],[ 0.46971253  0.87370044 -0.15201047],[0.23261996 0.64889789 0.12640299],[ 0.22050418  0.72504902 -0.12573679],[0.05363825 0.69653171 0.260084  ],[0.01867399 0.76236629 0.00148107],[-0.15071033  0.72009867  0.39480653],[-0.18846735  0.75629896  0.1340763 ],27,127,Push-up
902,[0.55250758 0.61668664 0.12475385],[ 0.5352115   0.68346357 -0.28495935],[0.40905201 0.61932313 0.25834024],[ 0.35240987  0.69515771 -0.2882621 ],[0.47912788 0.76293302 0.26456681],[ 0.47019464  0.87545031 -0.14987707],[0.2333684  0.65000641 0.12642072],[ 0.22076702  0.72482651 -0.12575538],[0.05681031 0.69695926 0.25995535],[0.01869126 0.76291817 0.00216088],[-0.14785357  0.71883577  0.39497072],[-0.18743859  0.75624764  0.1342431 ],28,127,Push-up
903,[0.55280036 0.62041801 0.12431579],[ 0.53518552  0.68607599 -0.28535074],[0.41034201 0.62804168 0.25524649],[ 0.35197595  0.69631875 -0.28265175],[0.47950819 0.76297092 0.25582951],[ 0.47021914  0.87547559 -0.11914349],[0.23403861 0.65128541 0.12640455],[ 0.22153164  0.72460246 -0.12573902],[0.05557287 0.69339854 0.25467193],[ 0.01869346  0.76311767 -0.00466887],[-0.14818349  0.71161413  0.38499576],[-0.18700311  0.75424063  0.12685041],29,127,Push-up
904,[0.55312383 0.6248793  0.12391858],[ 0.53515351  0.68962151 -0.2855553 ],[0.41029131 0.63384783 0.25198832],[ 0.3520098   0.69936621 -0.27583218],[0.47976547 0.76321113 0.24999499],[ 0.47020093  0.87547082 -0.08898938],[0.23439248 0.65181869 0.12637343],[ 0.22192639  0.72446406 -0.12570503],[0.0560727  0.69207656 0.25354177],[ 0.01872096  0.7632007  -0.00673323],[-0.14764185  0.70908016  0.38157785],[-0.18435232  0.75288516  0.12647577],30,127,Push-up
905,[0.55408037 0.62950224 0.12358468],[ 0.53461564  0.69127852 -0.28723764],[0.41442439 0.63954008 0.2461821 ],[ 0.35052103  0.70009208 -0.27401528],[0.4843325  0.77355671 0.23100477],[ 0.47000468  0.87470937 -0.08312082],[0.23440455 0.65407807 0.12634864],[ 0.22186223  0.72425944 -0.12568018],[0.05454821 0.69196004 0.2535516 ],[ 0.0184908   0.76305622 -0.00805961],[-0.14690073  0.70696628  0.38099644],[-0.18229613  0.74783093  0.12555887],31,127,Push-up
906,[0.55463368 0.62950039 0.12355474],[ 0.53460312  0.69385254 -0.28639159],[0.41652435 0.64030331 0.24119958],[ 0.350566    0.70111072 -0.2724908 ],[0.48402703 0.77238357 0.22066189],[ 0.47003427  0.87470555 -0.08911332],[0.23439267 0.65507644 0.12631643],[ 0.22181492  0.72538036 -0.1256475 ],[0.05274884 0.69164807 0.25101998],[ 0.01736796  0.76324999 -0.01144832],[-0.14736071  0.70673454  0.37309748],[-0.18294063  0.74690521  0.11618639],32,127,Push-up
907,[0.5552187  0.63199884 0.12297299],[ 0.5339064   0.69542843 -0.28647473],[0.42125717 0.64546603 0.23924024],[ 0.34971875  0.70176512 -0.27144411],[0.48495764 0.77392566 0.2207769 ],[ 0.47003743  0.87371546 -0.08979545],[0.23496674 0.65734988 0.12632951],[ 0.22179046  0.72600895 -0.12565778],[0.05462623 0.69164765 0.25090948],[ 0.01738439  0.76392001 -0.01097203],[-0.14392959  0.70668232  0.37266085],[-0.17926635  0.74668193  0.11664049],33,127,Push-up
908,[0.55515164 0.63684767 0.11944026],[ 0.53287989  0.69602847 -0.28806126],[0.42104647 0.65319383 0.22952476],[ 0.34822971  0.70327884 -0.26898301],[0.48497733 0.78065175 0.20172758],[ 0.47004214  0.87359172 -0.0769963 ],[0.23512444 0.66005808 0.12646787],[ 0.22160855  0.72614342 -0.12578404],[0.05711144 0.69186401 0.25099599],[ 0.01750571  0.76438236 -0.01077845],[-0.1410878   0.70366424  0.37192634],[-0.17543466  0.74395126  0.11594836],34,127,Push-up
909,[0.55508864 0.63786912 0.11895894],[ 0.53196073  0.69897503 -0.29129612],[0.42017719 0.6515128  0.23003247],[ 0.3458831   0.70383948 -0.26926115],[0.484727   0.78048277 0.20514065],[ 0.46978492  0.87359005 -0.08319845],[0.235116   0.66165084 0.12662601],[ 0.22146186  0.72752041 -0.1259383 ],[0.05489134 0.69208002 0.24711248],[ 0.01728767  0.76521873 -0.01334411],[-0.14471366  0.70387024  0.36520082],[-0.17823938  0.74402213  0.11082626],35,127,Push-up
910,[0.55501205 0.63927168 0.11564263],[ 0.53129077  0.70126218 -0.29394704],[0.41983148 0.65019888 0.22017211],[ 0.34602648  0.70503491 -0.26845291],[0.48433128 0.78042245 0.18273957],[ 0.46963352  0.87396151 -0.06289922],[0.23527899 0.66284782 0.12662606],[ 0.22144622  0.72925985 -0.1259367 ],[0.05614982 0.69386476 0.24718955],[ 0.01751487  0.76725024 -0.01311615],[-0.14306061  0.7040571   0.36722538],[-0.1752893   0.74362981  0.11146484],36,127,Push-up
911,[0.55485618 0.64169401 0.10971507],[ 0.53054476  0.70462811 -0.29399079],[0.4194096  0.65090346 0.2146557 ],[ 0.34614056  0.70750099 -0.26896471],[0.48397103 0.78082764 0.18530579],[ 0.46964625  0.87482202 -0.06911902],[0.23552483 0.66403234 0.126534  ],[ 0.22140084  0.73175144 -0.12583832],[0.05904068 0.69409776 0.24708183],[ 0.01999754  0.76895207 -0.01123317],[-0.13617824  0.70418453  0.36442199],[-0.16674654  0.74366397  0.11253572],37,127,Push-up
912,[0.55468971 0.64373094 0.10987794],[ 0.52950299  0.70551592 -0.29383096],[0.41952661 0.65387177 0.21341762],[ 0.34616265  0.71022493 -0.26625589],[0.48576009 0.78561586 0.17905423],[ 0.47023103  0.87558901 -0.05345912],[0.23546375 0.66551054 0.12652908],[ 0.22081591  0.7327587  -0.12583391],[0.05926589 0.69459206 0.24720351],[ 0.02004855  0.76934874 -0.01208244],[-0.1358615   0.70400351  0.3605997 ],[-0.16632949  0.74317098  0.11068463],38,127,Push-up
913,[0.55455428 0.64524525 0.11025398],[ 0.52853006  0.70765585 -0.29336879],[0.41928658 0.65586489 0.21221191],[ 0.34616402  0.71215743 -0.26513311],[0.48634133 0.78763789 0.18120371],[ 0.47044453  0.87709117 -0.05485617],[0.2356101  0.66699463 0.12647174],[ 0.22063608  0.73544395 -0.12577276],[0.05948163 0.6953941  0.2455676 ],[ 0.02001152  0.77015519 -0.01218348],[-0.13545567  0.70358264  0.35591665],[-0.16583452  0.74239206  0.10968792],39,127,Push-up
914,[0.55399019 0.64616495 0.1146218 ],[ 0.52840716  0.71025348 -0.29305804],[0.41640338 0.65776551 0.21350308],[ 0.34630269  0.71394193 -0.26424778],[0.48597738 0.78818786 0.17678949],[ 0.47062561  0.87858295 -0.04943723],[0.23423266 0.66811311 0.1265    ],[ 0.21900533  0.73835927 -0.12580103],[0.0544344  0.69544631 0.24149577],[ 0.01599646  0.77063489 -0.01741182],[-0.14288089  0.70347542  0.34879485],[-0.172914    0.74238974  0.10026193],40,127,Push-up
915,[0.55284089 0.64752275 0.11861309],[ 0.52819306  0.71282488 -0.29300126],[0.409679   0.65919447 0.21285   ],[ 0.3464174   0.71455103 -0.25992066],[0.4852829  0.78894901 0.16325699],[ 0.47062746  0.87971568 -0.03064948],[0.2332115  0.66889566 0.1266728 ],[ 0.21793427  0.73921478 -0.12598009],[0.05113696 0.695494   0.24273936],[ 0.01338671  0.77085602 -0.01747288],[-0.14521152  0.70182377  0.35190803],[-0.17580476  0.74161673  0.10225351],41,127,Push-up
916,[0.55237609 0.64926451 0.12030227],[ 0.52768099  0.71386665 -0.29077199],[0.41072151 0.65948868 0.21299098],[ 0.34632203  0.71439832 -0.2602405 ],[0.48518363 0.78865087 0.16388753],[ 0.47089651  0.87970436 -0.04167058],[0.23216279 0.66985327 0.12664904],[ 0.21658377  0.74001831 -0.12595566],[0.04771157 0.69543535 0.24095991],[ 0.01052104  0.7710129  -0.01876311],[-0.14994425  0.70161206  0.34867659],[-0.18189755  0.74112552  0.09901334],42,127,Push-up
917,[0.55216908 0.65074044 0.13076437],[ 0.52788651  0.71402293 -0.28843057],[0.40994051 0.66053718 0.21309829],[ 0.34681052  0.71438217 -0.25896022],[0.48525026 0.78849834 0.16945973],[ 0.47169161  0.87969697 -0.03470112],[0.23128028 0.66998166 0.12668741],[ 0.21618983  0.74042767 -0.12599613],[0.04420138 0.69501472 0.2390855 ],[ 0.00784342  0.77099639 -0.02629017],[-0.15835229  0.70141393  0.34152299],[-0.19197649  0.74066842  0.08447525],43,127,Push-up
918,[0.55212766 0.65308166 0.13789126],[ 0.52901226  0.71397609 -0.28884128],[0.40748921 0.664455   0.21382627],[ 0.34703392  0.71504861 -0.25767991],[0.48555279 0.78916681 0.15992591],[ 0.47315165  0.87979656 -0.01757436],[0.23113881 0.67025459 0.12718348],[ 0.21643557  0.74038786 -0.12651999],[0.04014004 0.69503319 0.22624408],[ 0.00672125  0.77098185 -0.04607139],[-0.16889915  0.69972485  0.31451598],[-0.20071886  0.7381568   0.05357118],44,127,Push-up
919,[0.55210173 0.65320551 0.13557787],[ 0.52954042  0.71609205 -0.28886908],[0.40739486 0.66393679 0.21398324],[ 0.34695017  0.71500093 -0.25685623],[0.4876332  0.78903043 0.16407506],[ 0.47346768  0.88013673 -0.02593437],[0.2314599  0.6701076  0.12714121],[ 0.21735264  0.74034435 -0.12648275],[0.04080874 0.69521159 0.22784942],[ 0.00717589  0.77094996 -0.04017559],[-0.16691324  0.69948864  0.32426938],[-0.19899049  0.73790979  0.06764676],45,127,Push-up
920,[0.55191594 0.65286148 0.13618678],[ 0.53116423  0.71541047 -0.28891629],[0.39978066 0.65544456 0.21411802],[ 0.34843817  0.71412551 -0.25476518],[0.48759234 0.78752661 0.15851583],[ 0.47340229  0.87978053 -0.01824967],[0.23240396 0.66935968 0.12720406],[ 0.21959834  0.740022   -0.12655979],[0.04141531 0.69453895 0.22782974],[ 0.00772382  0.77054524 -0.0395951 ],[-0.1673549   0.69945472  0.32476512],[-0.19944975  0.73782849  0.06819807],46,127,Push-up
921,[0.55195153 0.65165406 0.12448227],[ 0.53136307  0.71111679 -0.288798  ],[0.40064222 0.6433233  0.2143743 ],[ 0.34843823  0.71218282 -0.25365421],[0.48895395 0.77404487 0.16201496],[ 0.47204849  0.87733775 -0.01997501],[0.23603232 0.66517055 0.12648065],[ 0.22242704  0.7375766  -0.12581855],[0.05226746 0.69415528 0.23812829],[ 0.01887529  0.77020776 -0.01126197],[-0.14804484  0.70580488  0.35244808],[-0.18233612  0.74344659  0.11029895],47,127,Push-up
922,[0.55105883 0.64566404 0.13414344],[ 0.5325402   0.69675118 -0.2822777 ],[0.39752474 0.63530403 0.21192893],[ 0.35059461  0.70344305 -0.2539961 ],[0.48885062 0.77056503 0.14720812],[ 0.47141168  0.8744989  -0.02978551],[0.23468035 0.66066378 0.12568219],[ 0.2223753   0.72939503 -0.12502107],[0.05077323 0.69409651 0.23255824],[ 0.01856725  0.76957965 -0.01890543],[-0.15590978  0.71655637  0.33798844],[-0.18713018  0.74819821  0.0951257 ],48,127,Push-up
923,[0.54994798 0.64064968 0.14094724],[ 0.53328508  0.68165326 -0.27820665],[0.39697295 0.62914354 0.21193068],[ 0.35275173  0.69428706 -0.25263497],[0.48769012 0.76911795 0.14177872],[ 0.46986681  0.86959195 -0.03021786],[0.23465917 0.65669566 0.12467418],[ 0.22296603  0.72220254 -0.12400211],[0.05036663 0.69401532 0.21754092],[ 0.0189582   0.76625633 -0.03171118],[-0.16096415  0.71629918  0.31427485],[-0.18922448  0.748074    0.07425157],49,127,Push-up
924,[0.54944456 0.63987893 0.14823385],[ 0.53381151  0.66235805 -0.27502736],[0.39720118 0.63612992 0.24868444],[ 0.35584226  0.68901193 -0.25295189],[0.47563538 0.77021551 0.21187247],[ 0.46967453  0.86926675 -0.05977794],[0.23495862 0.65609998 0.12396472],[ 0.22360323  0.71096557 -0.12329367],[0.04673092 0.69047767 0.20085628],[ 0.018895    0.75703388 -0.04307947],[-0.16878304  0.70835805  0.29305258],[-0.19649284  0.73746771  0.05454728],50,127,Push-up
925,[0.5492419  0.62485379 0.14885674],[ 0.53666711  0.65264845 -0.27589384],[0.39651451 0.63683683 0.22311184],[ 0.36365655  0.68584275 -0.25135767],[0.4644638  0.77035522 0.10680724],[ 0.46968615  0.86938405 -0.03756534],[0.23579058 0.64676398 0.12397381],[ 0.22655641  0.70342416 -0.1233044 ],[0.04673988 0.68029314 0.20759678],[ 0.01943037  0.75326651 -0.04269608],[-0.16788004  0.69933933  0.30460015],[-0.19599171  0.73434532  0.06019928],51,127,Push-up
926,[0.5492667  0.60734195 0.14850846],[ 0.53917712  0.64345998 -0.27275383],[0.39701292 0.63178807 0.21090403],[ 0.36911651  0.67789036 -0.25173086],[0.46424359 0.76975232 0.10422687],[ 0.46962863  0.86807239 -0.05303492],[0.23692364 0.63873941 0.12242346],[ 0.22925922  0.69805205 -0.12177953],[0.0467714  0.66319257 0.19330917],[ 0.02103347  0.74605566 -0.04383947],[-0.16714653  0.69293559  0.27915671],[-0.19361551  0.73125702  0.05313298],52,127,Push-up
927,[0.54967809 0.58611566 0.14776964],[ 0.53922027  0.62085015 -0.27372652],[0.39739087 0.6242308  0.24082774],[ 0.37026417  0.67275381 -0.27446076],[0.46334413 0.76584917 0.17357598],[ 0.46972057  0.86727822 -0.11537458],[0.23762879 0.63018924 0.12222584],[ 0.23016565  0.6868161  -0.12157321],[0.0454886  0.65730864 0.18277965],[ 0.02081372  0.73885399 -0.04778749],[-0.17101933  0.68934906  0.27163765],[-0.19357081  0.73066825  0.04968316],53,127,Push-up
928,[0.54941535 0.57096642 0.15081535],[ 0.5399372   0.60181367 -0.28219309],[0.39698955 0.61600339 0.30601686],[ 0.37472853  0.66819274 -0.3762787 ],[0.45962277 0.76612681 0.32004282],[ 0.47114429  0.86737216 -0.3613551 ],[0.23760653 0.62162238 0.12369657],[ 0.22983646  0.67465436 -0.12306273],[0.05163436 0.65048558 0.20700316],[ 0.02434056  0.72886002 -0.04348122],[-0.1664806   0.67182088  0.33702347],[-0.18988757  0.72609031  0.08149401],54,127,Push-up
929,[0.54809672 0.54823411 0.15101019],[ 0.54299319  0.58637673 -0.29046443],[0.39598948 0.60295087 0.30857456],[ 0.38245803  0.66170692 -0.38882217],[0.45565647 0.76559645 0.318369  ],[ 0.47298336  0.8681097  -0.38415477],[0.23779814 0.60818803 0.12640446],[ 0.23063897  0.66525102 -0.1257934 ],[0.04324236 0.6455875  0.24346033],[ 0.03043674  0.71566236 -0.0257683 ],[-0.1542692   0.6520009   0.39964721],[-0.18552239  0.71859574  0.11921854],55,127,Push-up
930,[0.54589164 0.53016925 0.15656719],[ 0.544173    0.56782758 -0.28996959],[0.39575869 0.59908897 0.30147597],[ 0.38699725  0.65773052 -0.37844434],[0.45512885 0.76479632 0.28668231],[ 0.47580725  0.86822516 -0.36780798],[0.23645554 0.59691077 0.12695533],[ 0.2303739   0.64617413 -0.12636584],[0.02704826 0.64379996 0.2373514 ],[ 0.02936433  0.70213151 -0.02638558],[-0.15992443  0.65699232  0.37186247],[-0.18677506  0.71895796  0.10733467],56,127,Push-up
931,[0.54487634 0.5207656  0.15846005],[ 0.54417539  0.54630303 -0.29359835],[0.39462298 0.60113966 0.28743437],[ 0.38793284  0.65554655 -0.35760936],[0.4557834  0.7648831  0.25066507],[ 0.47834393  0.86856872 -0.30869979],[0.23545364 0.58847964 0.12861253],[ 0.22979186  0.62998807 -0.12801272],[0.03265857 0.64053732 0.23888293],[ 0.02632277  0.69629383 -0.02699944],[-0.16791405  0.65487987  0.38271749],[-0.19223227  0.71619529  0.1092923 ],57,127,Push-up
932,[0.54333615 0.50248867 0.17079374],[ 0.54394627  0.53331685 -0.29314011],[0.39469278 0.60159922 0.28077546],[ 0.39019674  0.6524843  -0.34858295],[0.45669666 0.76839232 0.20718434],[ 0.47894138  0.86861819 -0.28812808],[0.23478341 0.58362335 0.12918365],[ 0.22973397  0.62312043 -0.12858619],[0.03341896 0.6412589  0.2369221 ],[ 0.02008389  0.69106555 -0.03296913],[-0.18004571  0.65655416  0.37125954],[-0.20092542  0.70893145  0.10568468],58,127,Push-up
