,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
185,[0.58935994 0.38990968 0.20896247],[0.50091374 0.36571747 0.33568686],[ 0.63963503  0.46526363 -0.0046419 ],[0.44575188 0.42231062 0.30315554],[ 0.63194764  0.35932407 -0.16156724],[0.4338505  0.32087147 0.14807336],[ 0.49508226  0.53821379 -0.05074198],[0.44203141 0.52087528 0.05054055],[ 0.44316679  0.57998371 -0.39571518],[ 0.31870282  0.51863164 -0.08503643],[ 0.43083936  0.82738078 -0.3202011 ],[0.32434815 0.76122022 0.0154076 ],41,243,Incline bench press
186,[0.58935803 0.38998276 0.20986369],[0.50114793 0.36312491 0.33684888],[ 0.63916183  0.46503004 -0.00443524],[0.44554541 0.41912723 0.30235538],[ 0.63003707  0.35718831 -0.16050576],[0.43380988 0.31514177 0.14528018],[ 0.49607876  0.53818381 -0.05120356],[0.44288009 0.5204556  0.05099105],[ 0.4430303   0.57942617 -0.39597633],[ 0.31873333  0.51815051 -0.08470209],[ 0.43084013  0.8272928  -0.32001364],[0.32440132 0.76095593 0.01823423],42,243,Incline bench press
187,[0.58940428 0.38980415 0.21046095],[0.50121135 0.36035019 0.34058136],[ 0.63919967  0.46487898 -0.00435994],[0.44463766 0.41519129 0.30694902],[ 0.63006687  0.35424694 -0.1605068 ],[0.43379417 0.30661479 0.15504919],[ 0.49647459  0.53818542 -0.05175827],[0.44305953 0.52008688 0.05155293],[ 0.44302478  0.57992822 -0.39794689],[ 0.31883934  0.51810086 -0.08460549],[ 0.43083802  0.82730967 -0.31337842],[0.32447535 0.76100129 0.023212  ],43,243,Incline bench press
188,[0.58938092 0.38941324 0.2105722 ],[0.50156009 0.3569099  0.34061441],[ 0.63923049  0.46441627 -0.00445606],[0.44395736 0.41161662 0.31092834],[ 0.63056749  0.35209846 -0.16377634],[0.4334887  0.30283481 0.16954714],[ 0.49681133  0.53800499 -0.05184754],[0.44329625 0.51935804 0.0516445 ],[ 0.44301167  0.58148247 -0.3984887 ],[ 0.31898603  0.5181036  -0.08737834],[ 0.43082872  0.82745779 -0.3101694 ],[0.32445988 0.76100028 0.02401873],44,243,Incline bench press
189,[0.58938664 0.38850096 0.21105362],[0.50171059 0.35424644 0.34260347],[ 0.63949752  0.46430266 -0.00414081],[0.44312605 0.40778512 0.32075867],[ 0.63194543  0.34919342 -0.16448492],[0.43347558 0.29929706 0.19171031],[ 0.49739772  0.5379228  -0.05184289],[0.44382685 0.51875484 0.05164137],[ 0.44300535  0.58400607 -0.40160888],[ 0.3191632   0.51811612 -0.09238045],[ 0.43067634  0.82789797 -0.30856264],[0.32443306 0.76112914 0.02683789],45,243,Incline bench press
190,[0.5893448  0.38662639 0.20993635],[0.50215751 0.35245585 0.34179428],[ 0.63979441  0.46314713 -0.00453884],[0.44259393 0.40382797 0.32836285],[ 0.63393205  0.34712633 -0.16730788],[0.43347484 0.29662839 0.22038357],[ 0.49736604  0.53833181 -0.05127216],[0.44376507 0.51874518 0.05109287],[ 0.43726322  0.59471762 -0.40280977],[ 0.31936046  0.51816595 -0.09767844],[ 0.43045601  0.83029801 -0.30588338],[0.32439575 0.76148498 0.02806015],46,243,Incline bench press
191,[0.58935332 0.38544115 0.20892324],[0.50330573 0.35190356 0.34202632],[ 0.63984108  0.45872712 -0.00573943],[0.44261566 0.40170118 0.33010384],[ 0.63391513  0.34053034 -0.16843595],[0.43333477 0.29402041 0.21868385],[ 0.49680427  0.54081571 -0.05125932],[0.44369447 0.51949692 0.05108179],[ 0.43619576  0.60186797 -0.41159266],[ 0.31948179  0.51848394 -0.09551331],[ 0.43035975  0.83146054 -0.32034892],[0.32437694 0.76184577 0.03872036],47,243,Incline bench press
192,[0.58942699 0.38445857 0.20356242],[0.50432622 0.34920713 0.33807606],[ 0.64014781  0.45311728 -0.00734626],[0.44261852 0.39526343 0.31208631],[ 0.63436764  0.33372989 -0.16796808],[0.43344149 0.29035416 0.19094661],[ 0.49679786  0.54152977 -0.05080449],[0.4436785  0.51942331 0.05063481],[ 0.43534413  0.60458976 -0.41164222],[ 0.3195509   0.51923048 -0.09505282],[ 0.43032724  0.83153498 -0.31464824],[0.32441133 0.76205844 0.04856171],48,243,Incline bench press
193,[0.58926165 0.38449228 0.20226106],[0.50498021 0.34724125 0.33888587],[ 0.64038974  0.44727713 -0.00956592],[0.4425194  0.3904157  0.30720618],[ 0.63439113  0.3285068  -0.1682736 ],[0.43345419 0.2874445  0.17573801],[ 0.49578103  0.54388767 -0.05091681],[0.44294313 0.51941615 0.05074884],[ 0.43420848  0.60795045 -0.41634503],[ 0.31957018  0.51943552 -0.08858372],[ 0.43032452  0.83197409 -0.31380323],[0.3244372  0.76216233 0.06082109],49,243,Incline bench press
194,[0.58902717 0.38532135 0.20086056],[0.50504178 0.34537241 0.34141451],[ 0.64158595  0.44064298 -0.00956296],[0.4424229  0.38418439 0.31572327],[ 0.63436896  0.32256779 -0.1606659 ],[0.43347102 0.28259453 0.1966055 ],[ 0.49514347  0.54541147 -0.0513512 ],[0.4424572  0.5194717  0.05118482],[ 0.43130356  0.60727853 -0.41501233],[ 0.31951708  0.51967132 -0.08794144],[ 0.43032122  0.83229977 -0.30247623],[0.32442924 0.76235908 0.05367775],50,243,Incline bench press
195,[0.58866423 0.38602483 0.20762372],[0.50481272 0.34338495 0.34401888],[0.64167428 0.4337005  0.00130139],[0.44182128 0.3792364  0.32125834],[ 0.63503796  0.31628162 -0.14981015],[0.43344334 0.27566776 0.22012207],[ 0.49479058  0.54602164 -0.05049772],[0.44171104 0.51951623 0.05031974],[ 0.42971718  0.60821545 -0.41435131],[ 0.31933603  0.51974005 -0.11060794],[ 0.43031871  0.83244604 -0.29570544],[0.32441899 0.76275289 0.0297294 ],51,243,Incline bench press
196,[0.5880869  0.3876977  0.21285173],[0.50463057 0.34181303 0.34524021],[0.64252955 0.42330223 0.0084925 ],[0.44138417 0.37292922 0.30287498],[ 0.6350252   0.3066408  -0.13640948],[0.43290848 0.26716807 0.16455485],[ 0.49479401  0.54655981 -0.04870526],[0.44166258 0.51934719 0.04849456],[ 0.43053862  0.6070897  -0.4194999 ],[ 0.31932002  0.51971424 -0.11795727],[ 0.43041232  0.83251071 -0.29881376],[0.32437271 0.762927   0.02648736],52,243,Incline bench press
197,[0.58770967 0.38828126 0.22097208],[0.50386006 0.34188426 0.35425404],[0.64340496 0.41586128 0.01742073],[0.44097251 0.36688554 0.29991123],[ 0.63492233  0.29419827 -0.11304682],[0.43264741 0.25896651 0.14953008],[ 0.49479285  0.54689187 -0.04770853],[0.44129211 0.51933992 0.04747229],[ 0.42984471  0.60472846 -0.42228296],[ 0.31908453  0.51902133 -0.12467627],[ 0.43049887  0.83204365 -0.30077362],[3.24354440e-01 7.62768507e-01 1.78981631e-04],53,243,Incline bench press
198,[0.58746159 0.38844037 0.22330506],[0.50287175 0.3421309  0.36561808],[0.64354765 0.40760621 0.01960321],[0.44045019 0.36293852 0.30220738],[ 0.63491249  0.28507432 -0.10119709],[0.432464   0.25167963 0.15338078],[ 0.49479723  0.54686397 -0.04785429],[0.44112989 0.51931298 0.0475909 ],[ 0.43577906  0.59707677 -0.43959659],[ 0.31882578  0.51859558 -0.12281132],[ 0.43051645  0.8314929  -0.32852858],[ 0.32438198  0.76236671 -0.00530347],54,243,Incline bench press
199,[0.58723927 0.38843888 0.22442695],[0.50130409 0.34132549 0.36527577],[0.64383632 0.39951888 0.04377935],[0.43990621 0.35846779 0.30283794],[ 0.634969    0.27062282 -0.0429803 ],[0.43246624 0.24594948 0.14973351],[ 0.49480003  0.54691827 -0.04838039],[0.4409506  0.51913142 0.0480803 ],[ 0.43835244  0.59331763 -0.43819773],[ 0.31863263  0.51821244 -0.11736475],[ 0.43050429  0.83151639 -0.33012664],[0.32449302 0.76200038 0.00145651],55,243,Incline bench press
200,[0.58697182 0.38843253 0.22913642],[0.50027436 0.34155145 0.36620712],[0.64382595 0.39210975 0.05098085],[0.43993652 0.35172969 0.30580428],[ 0.63532871  0.26367083 -0.04762008],[0.43250188 0.23957513 0.15397134],[ 0.49483305  0.546902   -0.04828747],[0.44095343 0.51853269 0.04799206],[ 0.43454972  0.59353942 -0.4348509 ],[ 0.31854331  0.51809889 -0.11987683],[ 0.43056101  0.83192009 -0.32731667],[ 0.32452878  0.76161128 -0.00630999],56,243,Incline bench press
201,[0.58677483 0.38820821 0.23154762],[0.49991387 0.34172004 0.38816214],[0.64381117 0.38435903 0.05966512],[0.44038594 0.34762689 0.35971484],[ 0.6355139   0.2551879  -0.01616977],[0.43242857 0.23711014 0.24297425],[ 0.49483767  0.54655313 -0.05196311],[0.44090837 0.51830673 0.05170723],[ 0.43106651  0.59367365 -0.43841186],[ 0.31850576  0.51780915 -0.11625231],[ 0.43063512  0.83238196 -0.34827816],[ 0.32454029  0.76140153 -0.01271667],57,243,Incline bench press
202,[0.58678281 0.38807681 0.2560885 ],[0.49998853 0.34171948 0.42637804],[0.64408755 0.37543872 0.1086481 ],[0.44036359 0.33841732 0.40149972],[0.63620752 0.24570578 0.07956969],[0.43287212 0.22907868 0.29421264],[ 0.49500909  0.54614902 -0.05493961],[0.44085425 0.51760256 0.05471599],[ 0.43592685  0.58045959 -0.44037759],[ 0.31824672  0.51692921 -0.11522801],[ 0.43062687  0.83254701 -0.38027403],[ 0.32442883  0.75998306 -0.05914488],58,243,Incline bench press
203,[0.58678973 0.38805598 0.2500214 ],[0.50004566 0.34027568 0.41776082],[0.64420307 0.36667344 0.09158837],[0.44045216 0.32830456 0.39873007],[0.63623083 0.23120517 0.05172651],[0.43605128 0.21668887 0.30218205],[ 0.49506417  0.54612535 -0.05567008],[0.44072887 0.51699775 0.05544102],[ 0.43750378  0.57856524 -0.43823919],[ 0.31802568  0.51641607 -0.11437313],[ 0.43062049  0.83272737 -0.37702748],[ 0.32442871  0.75944608 -0.0581484 ],59,243,Incline bench press
204,[0.58674747 0.38805202 0.26033622],[0.50009209 0.3402293  0.43543634],[0.64400959 0.35958365 0.11573333],[0.442633   0.32599726 0.47468302],[0.63671261 0.2239309  0.0992744 ],[0.43635803 0.21144757 0.47256428],[ 0.49531403  0.54598385 -0.05692198],[0.44072217 0.51695693 0.05671399],[ 0.43874514  0.5746215  -0.44450098],[ 0.3177309   0.51583707 -0.11600277],[ 0.43060717  0.8325609  -0.39781791],[ 0.32442603  0.75926399 -0.0874158 ],60,243,Incline bench press
205,[0.5866496  0.38791379 0.2895622 ],[0.50002271 0.34025979 0.46995926],[0.64280516 0.34746358 0.14610854],[0.44283703 0.31866679 0.53101069],[0.63682622 0.21276744 0.14255594],[0.43699262 0.20139144 0.57657844],[ 0.49560565  0.54574502 -0.05871506],[0.44072863 0.51695448 0.05852665],[ 0.43922371  0.57400894 -0.45733207],[ 0.31756762  0.51537687 -0.14563523],[ 0.43060687  0.83249319 -0.43337831],[ 0.32441834  0.75927454 -0.14982755],61,243,Incline bench press
206,[0.58663815 0.38782007 0.28301257],[0.50004214 0.3401528  0.46895158],[0.6415112  0.33850223 0.13466701],[0.44366693 0.31209719 0.54840189],[0.63693249 0.20680797 0.13152967],[0.43777806 0.19247642 0.61983085],[ 0.4960891   0.54512703 -0.05928145],[0.44078317 0.51662952 0.05907931],[ 0.43924743  0.57520515 -0.45399541],[ 0.31733999  0.51459074 -0.15437269],[ 0.43052587  0.83244276 -0.43941584],[ 0.32442328  0.75925511 -0.16433443],62,243,Incline bench press
207,[0.58663934 0.38677382 0.28549659],[0.50003093 0.33964825 0.48278332],[0.64013064 0.32586861 0.12680262],[0.44432828 0.30447811 0.56173724],[0.63689512 0.19618239 0.12064406],[0.43780121 0.18419829 0.62752599],[ 0.49640089  0.54455954 -0.06081728],[0.44078714 0.51662976 0.06062967],[ 0.43922985  0.57429343 -0.4596611 ],[ 0.3171739   0.51446331 -0.16414124],[ 0.43052214  0.83216923 -0.45260221],[ 0.32443804  0.75925469 -0.18732849],63,243,Incline bench press
208,[0.58664364 0.38535479 0.30460113],[0.500049   0.33947945 0.52067465],[0.63784242 0.31880072 0.11561725],[0.44521138 0.30022025 0.57968932],[0.63699776 0.1849674  0.07766731],[0.43786991 0.17552811 0.61527729],[ 0.49640384  0.54417908 -0.06366252],[0.44075477 0.51668084 0.06352291],[ 0.43925789  0.57297224 -0.48975569],[ 0.31700903  0.51431859 -0.19157436],[ 0.43052587  0.83168775 -0.49634683],[ 0.32444474  0.75926781 -0.23491098],64,243,Incline bench press
209,[0.58664572 0.38291693 0.31245252],[0.50015295 0.33921289 0.5309357 ],[0.63560015 0.30471504 0.11980838],[0.44697091 0.29675952 0.57325387],[0.63757867 0.17326975 0.06818203],[0.43788338 0.16741987 0.58839005],[ 0.49633572  0.54393452 -0.06457184],[0.44068882 0.51677412 0.06444643],[ 0.43973196  0.57387674 -0.50213367],[ 0.31685352  0.51410353 -0.2024117 ],[ 0.43056458  0.83169544 -0.49318361],[ 0.3243193   0.75922436 -0.23370074],65,243,Incline bench press
210,[0.58662635 0.38191137 0.31498286],[0.50016552 0.33784282 0.52891147],[0.63454616 0.29316607 0.13029462],[0.44784737 0.28871799 0.55804896],[0.63858771 0.16148345 0.08217356],[0.43783447 0.15797921 0.55524176],[ 0.49515665  0.54392695 -0.06482352],[0.43988293 0.51691943 0.06470017],[ 0.44049022  0.57448483 -0.5127036 ],[ 0.31677034  0.51411879 -0.20930201],[ 0.4305836   0.83031708 -0.50233436],[ 0.32387286  0.75922769 -0.23173253],66,243,Incline bench press
211,[0.58658504 0.3806639  0.29983538],[0.50028151 0.33785886 0.51955974],[0.63301271 0.28576821 0.1204799 ],[0.44978136 0.28374314 0.56864399],[0.63911802 0.15426174 0.07435238],[0.43801349 0.15103969 0.58086425],[ 0.49424919  0.54258198 -0.0677931 ],[0.43934205 0.51685846 0.06770566],[ 0.44057512  0.57490695 -0.50824088],[ 0.31674019  0.51400501 -0.19434705],[ 0.43074718  0.83019531 -0.48130837],[ 0.32365581  0.75868827 -0.20163612],67,243,Incline bench press
212,[0.58667547 0.37774876 0.25752357],[0.50071061 0.33789909 0.4996323 ],[0.63253158 0.27456325 0.11194837],[0.45148021 0.27931127 0.54364967],[0.63975906 0.14424153 0.08707497],[0.43836406 0.1449542  0.5439561 ],[ 0.49427715  0.54044902 -0.07029231],[0.439363   0.5168789  0.07018466],[ 0.44052294  0.57146221 -0.495096  ],[ 0.31651527  0.51399207 -0.18294162],[ 0.43082863  0.8298735  -0.46301121],[ 0.32370442  0.75957829 -0.19297352],68,243,Incline bench press
213,[0.58717579 0.37304196 0.26116243],[0.50105363 0.33775523 0.50775069],[0.63094729 0.26999477 0.20743309],[0.45234784 0.2780627  0.55608815],[0.64030868 0.14337485 0.30791408],[0.43943489 0.14568266 0.55693668],[ 0.49414629  0.53988564 -0.07209725],[0.43936774 0.51728588 0.07199219],[ 0.4404026   0.57159299 -0.48872125],[ 0.31637636  0.51398957 -0.16041088],[ 0.43084106  0.82972336 -0.45655277],[ 0.32411289  0.75976044 -0.16045363],69,243,Incline bench press
214,[0.58714789 0.37237349 0.26491877],[0.5010491  0.33786809 0.50803381],[0.6299181  0.26800877 0.20129487],[0.45322293 0.27749902 0.56442004],[0.64058578 0.13921782 0.28544503],[0.44011295 0.14645259 0.57065767],[ 0.49382779  0.53916317 -0.0712538 ],[0.43920097 0.51785272 0.07113313],[ 0.4403691   0.57072914 -0.47388056],[ 0.31633908  0.51386541 -0.15172535],[ 0.43090767  0.82914746 -0.43739897],[ 0.32411337  0.75988519 -0.14842704],70,243,Incline bench press
215,[0.58713061 0.37160885 0.26734269],[0.50079578 0.33788806 0.51077443],[0.62969148 0.2691094  0.19275972],[0.45359829 0.27670103 0.57372135],[0.64088231 0.13946989 0.27541125],[0.44071013 0.14799766 0.58733588],[ 0.49378431  0.53898406 -0.07191209],[0.43905249 0.51893669 0.07179245],[ 0.44033679  0.56810707 -0.46779767],[ 0.31618908  0.51374245 -0.15602542],[ 0.43093726  0.82854962 -0.43550885],[ 0.32419053  0.75995755 -0.16689593],71,243,Incline bench press
216,[ 0.80148655  0.24975564 -0.24558838],[ 0.77947903  0.23287779 -0.03007821],[ 0.76719385  0.39839399 -0.2353044 ],[0.76879674 0.35878974 0.05990021],[ 0.73947155  0.50584012 -0.23229069],[0.76684815 0.46713305 0.0308001 ],[ 0.79013932  0.51599181 -0.074623  ],[0.78934616 0.50986075 0.07454309],[ 0.80481243  0.752119   -0.12991713],[0.80257362 0.73723596 0.02146014],[ 0.84045357  0.99285638 -0.12862115],[0.83499318 0.95824271 0.04409605],0,244,Incline bench press
217,[ 0.8039875   0.27438614 -0.04745677],[0.77592069 0.27185762 0.07913323],[ 0.76546544  0.40156326 -0.03757565],[0.76726365 0.3854911  0.12282792],[ 0.74526131  0.50536144 -0.01449128],[0.75978512 0.50988853 0.10608938],[ 0.79150695  0.52681893 -0.05004445],[0.78427607 0.5277245  0.04984071],[ 0.81017125  0.75976092 -0.11734058],[ 0.80786037  0.75118095 -0.02834603],[ 0.84101093  0.98921156 -0.17508811],[ 0.83775806  0.96029991 -0.07514507],1,244,Incline bench press
218,[ 0.79087853  0.29525176 -0.21911415],[ 0.77979094  0.27958637 -0.08586746],[ 0.76190007  0.4128001  -0.13735946],[0.76832569 0.41041461 0.02408821],[ 0.74460751  0.51775479 -0.07577106],[0.76031864 0.53683621 0.04543062],[ 0.79164302  0.54776543 -0.04968059],[0.78423512 0.55096114 0.04962813],[ 0.81229252  0.76209015 -0.10881228],[ 0.8075518   0.75184494 -0.02249516],[ 0.84101075  0.98602206 -0.12848537],[ 0.8343938   0.96049237 -0.02555919],2,244,Incline bench press
219,[ 0.78906703  0.29430717 -0.28783873],[ 0.77977139  0.27648181 -0.0772211 ],[ 0.76193756  0.41702139 -0.25547031],[0.77021843 0.39991808 0.04136319],[ 0.74311352  0.52952456 -0.2325944 ],[0.76054484 0.52552271 0.0480803 ],[ 0.79108828  0.56010771 -0.05624638],[0.78441322 0.56373018 0.0562737 ],[ 0.81337398  0.76672    -0.09748922],[0.80899131 0.75789732 0.01415657],[ 0.84053338  0.98226136 -0.076077  ],[0.83441788 0.96340841 0.06292541],3,244,Incline bench press
220,[ 0.78990585  0.28799266 -0.16467203],[ 0.79127145  0.27285072 -0.05635625],[ 0.76132834  0.41557932 -0.10746691],[0.7747916  0.4069334  0.03158264],[ 0.74459618  0.52048069 -0.04338081],[0.76268286 0.52163804 0.04503014],[ 0.79681212  0.57582623 -0.04124165],[0.79216999 0.57549751 0.04100478],[ 0.81665903  0.77279788 -0.05919307],[0.81584179 0.77147615 0.02196914],[ 0.84235317  0.98700756 -0.03906351],[0.83822465 0.97226268 0.05603143],4,244,Incline bench press
221,[ 0.79051024  0.29525763 -0.27405956],[ 0.79432356  0.27066168 -0.08504394],[ 0.76104605  0.42144203 -0.22691764],[0.79097754 0.40140745 0.03925704],[ 0.74440247  0.51842278 -0.17101194],[0.77016103 0.494142   0.08445974],[ 0.80262429  0.57373232 -0.05914392],[0.79381621 0.56503212 0.05903009],[ 0.81583899  0.77131909 -0.11481497],[0.8151632  0.77127081 0.01959324],[ 0.84564662  0.98689222 -0.09281241],[0.83664721 0.97312045 0.04946832],5,244,Incline bench press
222,[ 0.79090905  0.30677962 -0.26466563],[ 0.79393429  0.28457308 -0.03175996],[ 0.76119792  0.42648289 -0.21519358],[0.78722775 0.40097049 0.07005121],[ 0.74429613  0.51786304 -0.18395561],[0.77031404 0.50276566 0.07199168],[ 0.80444312  0.58309996 -0.06285844],[0.79346126 0.57287019 0.06277642],[ 0.81577724  0.77040106 -0.1277117 ],[0.81402278 0.77029657 0.01412891],[ 0.84575009  0.98540866 -0.12955083],[0.83617914 0.9695586  0.02309851],6,244,Incline bench press
223,[ 0.80248082  0.32929623 -0.2635172 ],[ 0.77553791  0.3047767  -0.10791654],[ 0.76339382  0.42620695 -0.2153862 ],[0.77177894 0.40967414 0.01410487],[ 0.74600613  0.51341552 -0.21212107],[7.67513275e-01 4.83938098e-01 8.57587802e-05],[ 0.80752712  0.58987898 -0.05319935],[0.78437483 0.57970697 0.05334971],[ 0.81695199  0.77094758 -0.12728123],[ 0.81359953  0.76628274 -0.00327307],[ 0.84556639  0.98298138 -0.13222505],[0.8296262  0.96608794 0.01043712],7,244,Incline bench press
224,[ 0.80359387  0.31643265 -0.15897088],[ 0.77373296  0.29870972 -0.07896748],[ 0.76673704  0.43042612 -0.08573194],[0.77144247 0.4301486  0.03024905],[ 0.74578172  0.51312387 -0.06725287],[0.76134962 0.49231324 0.01943986],[ 0.80848682  0.58546454 -0.041819  ],[0.78281254 0.58092606 0.04185734],[ 0.81716198  0.77230495 -0.11011874],[ 0.79913145  0.76589    -0.01277363],[ 0.84539336  1.00808275 -0.12662831],[ 0.82999361  0.96595484 -0.00420886],8,244,Incline bench press
225,[ 0.80405068  0.32036081 -0.27965143],[ 0.76236701  0.30365059 -0.11858354],[ 0.76662499  0.42944092 -0.27425164],[0.76208442 0.43380579 0.01189844],[ 0.74514419  0.50993699 -0.32980746],[ 0.75076854  0.50422287 -0.00570625],[ 0.80818838  0.58474427 -0.04571248],[0.77585822 0.58205229 0.0456227 ],[ 0.81814331  0.77534324 -0.11111657],[ 0.78429663  0.76571554 -0.01544706],[ 0.84519166  1.01445889 -0.11652053],[0.82457846 0.9611606  0.02045289],9,244,Incline bench press
226,[ 0.79980361  0.32088381 -0.26201373],[ 0.76567525  0.29906708 -0.09492367],[ 0.76656443  0.45521474 -0.18197875],[0.77233702 0.42587006 0.05927213],[ 0.74236828  0.50981212 -0.1007624 ],[0.75276381 0.48392802 0.10734559],[ 0.80719274  0.58914387 -0.04704684],[0.77654725 0.57858086 0.04690106],[ 0.81788814  0.77547288 -0.10231983],[0.78768814 0.76458204 0.00422176],[ 0.84379303  1.0113169  -0.08954576],[0.82483619 0.95814878 0.04850066],10,244,Incline bench press
227,[ 0.79860276  0.32362118 -0.27693513],[ 0.76847094  0.29630235 -0.08797971],[ 0.76240212  0.44763827 -0.19269252],[0.77632898 0.42053536 0.0982397 ],[ 0.74028671  0.50979275 -0.13560709],[0.75503838 0.45328039 0.15767214],[ 0.8044939   0.58940452 -0.05473023],[0.77821827 0.57880467 0.05487218],[ 0.81769395  0.77608824 -0.10967856],[ 0.78431255  0.76148295 -0.00253756],[ 0.84577292  0.99896735 -0.10684024],[0.82427418 0.95304054 0.04109363],11,244,Incline bench press
228,[ 0.80355537  0.32106212 -0.1605632 ],[ 0.76773775  0.29760873 -0.02600309],[ 0.77230716  0.45337883 -0.08909323],[0.769445   0.41940564 0.11154047],[ 0.74996847  0.50105709 -0.04174919],[0.76207387 0.39775601 0.15711099],[ 0.80602318  0.5915029  -0.04334494],[0.77764839 0.58605504 0.04347099],[ 0.81816632  0.77840304 -0.08264031],[ 0.78344321  0.76434684 -0.00221813],[ 0.84044665  1.00181711 -0.08550609],[0.82372028 0.95184201 0.02616412],12,244,Incline bench press
