,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
450,[ 0.69604141  0.85475296 -0.39717361],[0.65456933 0.81252432 0.18677585],[ 0.51841885  0.93004757 -0.42453182],[0.52814329 0.78812897 0.2235118 ],[ 0.5761736   0.63867843 -0.22705965],[0.56990135 0.59914875 0.15443929],[ 0.6237449   1.44229078 -0.17059183],[0.56559265 1.39366317 0.17293061],[ 0.57935447  1.8844223  -0.1403181 ],[0.50058836 1.81682587 0.21868867],[0.50076091 2.263129   0.10341939],[0.44006971 2.22424698 0.35003203],21,215,Lat pulldown
451,[ 0.70515156  0.85896653 -0.3878319 ],[0.63180596 0.79161006 0.19180013],[ 0.52579749  0.95014524 -0.50717998],[0.52602339 0.81344849 0.07666635],[ 0.57734412  0.66935247 -0.41860688],[ 0.56644052  0.65336287 -0.26360664],[ 0.63726866  1.43123853 -0.16937773],[0.54639113 1.37773216 0.17208534],[ 0.58404803  1.8702271  -0.22226748],[0.48682937 1.79770601 0.16525473],[ 0.50479251  2.28510857 -0.02322405],[0.43181467 2.22828627 0.26666906],22,215,Lat pulldown
452,[ 0.70645028  0.85828102 -0.3827166 ],[0.62867206 0.79418838 0.22770765],[ 0.53325588  0.96015441 -0.39764896],[ 0.5179354   0.79696447 -0.01061624],[ 0.56773984  0.70513612 -0.1133754 ],[ 0.56247753  0.65115631 -0.48666564],[ 0.64187318  1.42567265 -0.16852041],[0.55004126 1.37738812 0.17108753],[ 0.59985298  1.87568319 -0.18703404],[0.49536118 1.81400824 0.17599604],[0.52623361 2.28428984 0.04458224],[0.44012511 2.24149513 0.29519466],23,215,Lat pulldown
453,[ 0.71255016  0.8701129  -0.39336205],[0.61120802 0.78797269 0.21996592],[ 0.56210923  1.02474093 -0.51591599],[ 0.49537414  0.78640652 -0.04917419],[ 0.57937205  0.73356348 -0.35180011],[ 0.5641647   0.69012374 -0.52873796],[ 0.64682215  1.42319977 -0.1699419 ],[0.54242194 1.37197733 0.17239842],[ 0.59889644  1.87208819 -0.22662012],[0.48881805 1.80348969 0.17642684],[0.53182197 2.29661655 0.03253389],[0.44141775 2.23360872 0.32241285],24,215,Lat pulldown
454,[ 0.71395451  0.87956768 -0.37368548],[0.61546731 0.78780609 0.21553214],[ 0.56379563  1.02855146 -0.49520895],[ 0.50053144  0.78846318 -0.02558392],[ 0.57942128  0.74286187 -0.33671513],[ 0.56409019  0.71703631 -0.46535051],[ 0.65265083  1.42107522 -0.16708329],[0.54459381 1.37082922 0.1695857 ],[ 0.60200447  1.86389315 -0.20896354],[0.49319223 1.80040669 0.17478877],[0.53490603 2.2808075  0.04793125],[0.44266576 2.22280312 0.3088032 ],25,215,Lat pulldown
455,[ 0.71314865  0.89010757 -0.39062423],[0.61601573 0.78794217 0.19045763],[ 0.55991518  1.03803289 -0.48987231],[ 0.5029034   0.79186058 -0.05636482],[ 0.57785481  0.745242   -0.27180269],[ 0.56267446  0.71376699 -0.47181299],[ 0.65120053  1.4235791  -0.17079307],[0.54670238 1.369995   0.1730179 ],[ 0.60553926  1.87189662 -0.2023109 ],[0.49540031 1.8032074  0.19651431],[0.53737444 2.27450395 0.05731376],[0.44292557 2.21284914 0.3477484 ],26,215,Lat pulldown
456,[ 0.71137798  0.88506389 -0.38934347],[0.61636162 0.79687214 0.20716375],[ 0.55818015  1.04563248 -0.41948575],[ 0.50871575  0.83432031 -0.0076753 ],[ 0.577829    0.75862509 -0.15970403],[ 0.5639047   0.72423381 -0.40289345],[ 0.65001333  1.43079019 -0.17822053],[0.56514126 1.37934577 0.18018648],[ 0.61271685  1.87551129 -0.21271053],[0.52062744 1.81907713 0.20001499],[0.55772674 2.27396154 0.00360296],[0.47688103 2.22969794 0.3177543 ],27,215,Lat pulldown
457,[ 0.7088955   0.88723439 -0.40182197],[0.62000507 0.79728037 0.16783385],[ 0.55888391  1.05225253 -0.42238411],[ 0.51139325  0.84752965 -0.06256544],[ 0.57783478  0.76888931 -0.18395093],[ 0.56436121  0.74088293 -0.45713705],[ 0.6482808   1.42924893 -0.17870048],[0.56599587 1.37917304 0.18054602],[ 0.61894959  1.86607277 -0.22268967],[0.5289458  1.80603755 0.19983114],[ 0.57256991  2.26296115 -0.00776304],[0.48657161 2.21186924 0.31142417],28,215,Lat pulldown
458,[ 0.70574182  0.88637054 -0.4046579 ],[0.62367594 0.79751182 0.15600055],[ 0.59668922  1.05987453 -0.42051437],[0.52631575 0.90003425 0.18334912],[ 0.57712716  0.80342692 -0.20975192],[0.55356222 0.74220121 0.11007872],[ 0.64861101  1.42110741 -0.17926838],[0.56852287 1.37247646 0.18096752],[ 0.62808734  1.85859358 -0.21530057],[0.53896099 1.7961911  0.18369815],[0.58822209 2.2516222  0.01258143],[0.49774504 2.20611548 0.30394632],29,215,Lat pulldown
459,[ 0.70248199  0.87909609 -0.40242612],[0.63705182 0.80624688 0.15839744],[ 0.59660208  1.0609808  -0.42437685],[0.54779452 0.9481163  0.20850982],[ 0.57700217  0.81714809 -0.24466079],[0.54927635 0.74203116 0.14884037],[ 0.64811355  1.4208535  -0.1758967 ],[0.58041108 1.37776148 0.17729546],[ 0.6293937   1.85507357 -0.17001553],[0.54667544 1.80825615 0.17329317],[0.586106   2.25283074 0.0692682 ],[0.50271541 2.22777605 0.30116543],30,215,Lat pulldown
460,[ 0.69463807  0.86540627 -0.39927194],[0.66964966 0.81046438 0.16103584],[ 0.59229207  1.04650617 -0.41144839],[0.58403397 0.94359595 0.40821061],[ 0.58052611  0.83232981 -0.22381815],[0.55217135 0.74991852 0.6409362 ],[ 0.64155102  1.42061806 -0.17567319],[0.60114849 1.39157832 0.17724892],[ 0.62843525  1.80987597 -0.13585666],[0.56144273 1.80744946 0.19367032],[0.58130628 2.21077275 0.10709903],[0.51686972 2.2151885  0.32450429],31,215,Lat pulldown
461,[ 0.69260204  0.86542702 -0.40973511],[0.66460365 0.81562811 0.18722747],[ 0.59689778  1.07033324 -0.3872214 ],[0.57194626 0.94994676 0.32896072],[ 0.58063543  0.84398812 -0.1289268 ],[0.55275148 0.76226664 0.36331892],[ 0.63956469  1.42816234 -0.1873105 ],[0.59902519 1.40032136 0.18865471],[ 0.61502641  1.72671235 -0.14302979],[0.56099886 1.7201165  0.25687131],[0.57701045 2.13010406 0.14075646],[0.51914746 2.13482523 0.42537498],32,215,Lat pulldown
462,[ 0.69071221  0.87121749 -0.4203282 ],[0.66303378 0.82355392 0.18230517],[ 0.60013163  1.08586919 -0.44215354],[0.57290488 0.95308101 0.35681906],[ 0.58072913  0.86024004 -0.27270776],[0.5637694  0.77073467 0.49821502],[ 0.63931346  1.44179296 -0.19013502],[0.59956425 1.41677225 0.1915067 ],[ 0.61447537  1.75350153 -0.13081968],[0.5608626  1.72181809 0.25591648],[0.58271241 2.15108991 0.15873915],[0.52178466 2.14285445 0.42727283],33,215,Lat pulldown
463,[ 0.69072664  0.8718611  -0.41706368],[0.6601572  0.82777387 0.21796086],[ 0.59678829  1.07299793 -0.44094798],[0.57062072 0.94723082 0.09682386],[ 0.57519174  0.85759985 -0.25380552],[ 0.56074375  0.77273178 -0.25770119],[ 0.63920063  1.44095457 -0.19226386],[0.59696388 1.4127351  0.19364358],[ 0.607876    1.63694191 -0.2074106 ],[0.55884171 1.60908711 0.24543594],[0.57935804 2.04563022 0.04328496],[0.51948828 2.01430011 0.3855564 ],34,215,Lat pulldown
464,[ 0.69077867  0.87144113 -0.40408239],[0.65987551 0.82825261 0.2149311 ],[ 0.60566074  1.06702554 -0.45009178],[0.56736243 0.93453056 0.3013455 ],[ 0.57507521  0.86050767 -0.32405415],[0.55028343 0.76214945 0.31065699],[ 0.64025843  1.44132113 -0.19103165],[0.60053658 1.41165149 0.19238605],[ 0.60722619  1.66843212 -0.19939516],[0.56435418 1.62967205 0.23788835],[0.5822497  2.06977963 0.06036481],[0.52821535 2.04882121 0.37978715],35,215,Lat pulldown
465,[ 0.69084728  0.87132084 -0.40368634],[0.65892023 0.83135945 0.2193832 ],[ 0.60356086  1.07093823 -0.44948259],[0.56556404 0.96373802 0.13000193],[ 0.57519221  0.87066263 -0.26791918],[ 0.55152935  0.79561007 -0.15974785],[ 0.64250714  1.44268858 -0.19068471],[0.59981805 1.41300988 0.19205688],[ 0.60867488  1.69949341 -0.19383894],[0.56307775 1.66038775 0.23444298],[0.58504128 2.09521222 0.06404492],[0.52732927 2.07515049 0.37553746],36,215,Lat pulldown
466,[ 0.69664294  0.86965233 -0.39858821],[0.64889294 0.83069128 0.18288435],[ 0.61107767  1.0675385  -0.44645303],[0.5535413  0.9517284  0.09537532],[ 0.57529128  0.87657517 -0.23809873],[ 0.55284435  0.79993993 -0.11327505],[ 0.65629762  1.4419024  -0.18288736],[0.59449905 1.41192746 0.18429531],[ 0.62402022  1.7385124  -0.20260431],[0.55605328 1.68318951 0.19757053],[0.59744865 2.1453383  0.03447631],[0.52388179 2.09906554 0.31327078],37,215,Lat pulldown
467,[ 0.70131522  0.86847848 -0.38820609],[0.64446092 0.82972062 0.16756752],[ 0.61906689  1.06731296 -0.44410428],[0.54266489 0.95113242 0.07447315],[ 0.57536727  0.87216133 -0.24553409],[ 0.55291307  0.79548192 -0.14715049],[ 0.6593563   1.44147933 -0.17642254],[0.59402579 1.41037047 0.17775847],[ 0.62624681  1.75630605 -0.20070903],[0.55434841 1.70168328 0.19258934],[0.59957677 2.16240501 0.04500806],[0.52408773 2.11590791 0.31719536],38,215,Lat pulldown
468,[ 0.70332319  0.86825365 -0.38583553],[0.64340609 0.83260494 0.16929799],[ 0.61768472  1.06525421 -0.44365895],[0.54273278 0.94987124 0.06904641],[ 0.57666767  0.87986267 -0.23224753],[ 0.55949557  0.80763006 -0.18186806],[ 0.66252488  1.44198513 -0.17480145],[0.59311676 1.41128528 0.17616871],[ 0.63544124  1.81412971 -0.20028354],[0.55284709 1.76745725 0.1816449 ],[0.60455507 2.22023153 0.04888799],[0.52294207 2.18057251 0.30514351],39,215,Lat pulldown
469,[ 0.70993966  0.86847609 -0.43321431],[0.64345908 0.83188117 0.14736956],[ 0.61786884  1.06078899 -0.44340312],[0.56449825 0.94183433 0.39041862],[ 0.5787394   0.87514079 -0.19440843],[0.56052434 0.80024767 0.6174162 ],[ 0.66231591  1.44190729 -0.17819236],[0.59274495 1.41051126 0.17941698],[ 0.63391995  1.80292916 -0.1832951 ],[0.54362005 1.75751245 0.23038867],[0.60574496 2.2061615  0.0924768 ],[0.51593196 2.17015815 0.38691437],40,215,Lat pulldown
470,[ 0.70534772  0.86850584 -0.43104938],[0.64894849 0.83265126 0.15654626],[ 0.61608022  1.06052423 -0.45360389],[0.5745824  0.9393754  0.41002747],[ 0.57824522  0.87114793 -0.21895632],[0.56092817 0.79982257 0.61733955],[ 0.66232514  1.44173479 -0.18070832],[0.59400827 1.41059363 0.18184622],[ 0.63420838  1.79930723 -0.17862029],[0.54370791 1.75713527 0.23441125],[0.60884786 2.19918346 0.09508806],[0.51600963 2.16916633 0.38765636],41,215,Lat pulldown
471,[ 0.69903082  0.86847645 -0.4247767 ],[0.66296566 0.83948702 0.18743949],[ 0.60870385  1.06435144 -0.40070805],[0.59422565 0.9454512  0.45755699],[ 0.57827938  0.85971224 -0.09524874],[0.57698506 0.79735321 0.69004571],[ 0.66025078  1.44135296 -0.19013928],[0.60168743 1.41336274 0.19142492],[ 0.62178588  1.7721442  -0.19768344],[0.54476678 1.75348544 0.23508006],[0.60687333 2.17399192 0.05171777],[0.51587051 2.16611767 0.38286015],42,215,Lat pulldown
472,[ 0.70378709  0.86637175 -0.38229674],[0.64701259 0.83706766 0.2074341 ],[ 0.59499907  1.06104791 -0.40063757],[ 0.54816926  0.94880968 -0.00796424],[ 0.57804352  0.8570599  -0.12500218],[ 0.57707512  0.79826653 -0.42034897],[ 0.66032833  1.42940402 -0.18822522],[0.5904662  1.39772844 0.18951154],[ 0.62754911  1.78232729 -0.21267591],[0.53660232 1.75185871 0.22258042],[0.60478687 2.18326688 0.01945578],[0.50967085 2.16158009 0.34580076],43,215,Lat pulldown
473,[ 0.70472217  0.8667419  -0.37257418],[0.64468372 0.83662468 0.24142566],[ 0.5755316   1.05696738 -0.37295389],[0.52120322 0.94759262 0.02132019],[ 0.57564199  0.83899164 -0.05973681],[ 0.57278228  0.79544669 -0.38927725],[ 0.66018617  1.42878401 -0.18789645],[0.58817691 1.39795053 0.18915023],[ 0.62756246  1.8031323  -0.20838942],[0.5360868  1.76678419 0.22247563],[0.6043607  2.19886899 0.02312311],[0.50612384 2.16395617 0.3511759 ],44,215,Lat pulldown
474,[ 0.70317531  0.86874974 -0.38591897],[0.65188825 0.83590662 0.23271368],[ 0.56037724  1.04885817 -0.31922904],[0.5236932  0.94640875 0.00946119],[0.57580876 0.84198767 0.08635151],[ 0.56921637  0.78862602 -0.36588588],[ 0.64928174  1.42712355 -0.18777455],[0.59551948 1.39809322 0.18904103],[ 0.62197578  1.7519592  -0.19271986],[0.55861247 1.71246862 0.22952124],[0.60385823 2.14012694 0.05784155],[0.52355736 2.10522103 0.38477376],45,215,Lat pulldown
475,[ 0.69115418  0.86885446 -0.38676038],[0.66241759 0.82605737 0.19327949],[ 0.56243396  1.04637325 -0.27463013],[0.52799231 0.93459231 0.07899603],[0.57584321 0.84278148 0.11324303],[ 0.56228811  0.76451474 -0.07620859],[ 0.63932967  1.42316699 -0.18630408],[0.60531986 1.39777946 0.18757585],[ 0.61134309  1.64519191 -0.17820106],[0.57511801 1.6330272  0.23409523],[0.60352898 2.0325563  0.0844563 ],[0.54493618 2.02891278 0.38723645],46,215,Lat pulldown
476,[ 0.69339216  0.86991823 -0.38589516],[0.65104413 0.81836975 0.18968204],[ 0.56245774  1.04833794 -0.31293088],[ 0.51807183  0.93028039 -0.02238726],[0.5763455  0.82678992 0.04750485],[ 0.56242388  0.75688386 -0.39253855],[ 0.63963288  1.41680241 -0.18426274],[0.59910703 1.39014423 0.18570447],[ 0.61747974  1.74275112 -0.17866211],[0.56962764 1.71742642 0.2332063 ],[0.60282314 2.12455034 0.0818356 ],[0.52776945 2.09143424 0.39109269],47,215,Lat pulldown
477,[ 0.69774914  0.87663203 -0.42308721],[0.63848782 0.77869743 0.12126695],[ 0.56462169  1.05279326 -0.40739691],[ 0.50706458  0.8780331  -0.10279866],[ 0.57627642  0.81339055 -0.11313502],[ 0.56008631  0.75295091 -0.47332308],[ 0.64924222  1.41010773 -0.18122993],[0.57662016 1.35596049 0.18273114],[ 0.61985463  1.78176141 -0.19923453],[0.53429538 1.72176802 0.23343287],[0.58787435 2.16255546 0.04614238],[0.48567599 2.09824419 0.38972825],48,215,Lat pulldown
478,[ 0.70876062  0.8765167  -0.45997265],[0.63451064 0.78117317 0.13892969],[ 0.55458766  0.99903822 -0.50317967],[ 0.4995473   0.8439132  -0.08812214],[ 0.57235461  0.75044221 -0.19623382],[ 0.56193316  0.70024955 -0.53095526],[ 0.6577059   1.41996813 -0.18237703],[0.56902504 1.36242247 0.1842536 ],[ 0.61990398  1.84985352 -0.19772463],[0.51146382 1.78202939 0.29415485],[0.57156497 2.24426937 0.0926388 ],[0.46772394 2.16687179 0.53049529],49,215,Lat pulldown
479,[ 0.70949566  0.87513036 -0.4915823 ],[0.6337328  0.791264   0.14135709],[ 0.5471521   0.98430008 -0.52705485],[ 0.50340086  0.84974879 -0.08812993],[ 0.56651533  0.72703242 -0.22227941],[ 0.5630762  0.6821059 -0.5692724],[ 0.65790254  1.43327045 -0.18651479],[0.56639034 1.37049532 0.18880787],[ 0.61969352  1.874879   -0.18504527],[0.50916111 1.81028032 0.32501712],[0.56637043 2.26623654 0.12596548],[0.46885327 2.19749975 0.57434142],50,215,Lat pulldown
480,[ 0.70989984  0.87431341 -0.49577647],[0.63368571 0.79956412 0.14301957],[ 0.54493034  0.97841966 -0.52882427],[ 0.50504959  0.8519156  -0.08020301],[ 0.56411755  0.71549886 -0.22304596],[ 0.56376451  0.67829645 -0.55386156],[ 0.6580165   1.43939567 -0.18839394],[0.56581438 1.37746954 0.19084731],[ 0.61956269  1.87972391 -0.17937271],[0.50861537 1.81632173 0.32681593],[0.56491476 2.26894641 0.13008434],[0.46998021 2.20358515 0.57340604],51,215,Lat pulldown
481,[ 0.70956874  0.87177312 -0.47978103],[0.63446492 0.8022629  0.15494283],[ 0.53541303  0.97105587 -0.48934305],[ 0.50888538  0.85402989 -0.10573646],[ 0.56426609  0.68642253 -0.19197364],[ 0.55914921  0.66603088 -0.56223953],[ 0.65785116  1.4457109  -0.18196265],[0.5665791  1.38511539 0.18431048],[ 0.61966485  1.88022959 -0.09563966],[0.51191598 1.81835413 0.31244671],[0.56644022 2.26140308 0.23108578],[0.47268    2.19784236 0.54351944],52,215,Lat pulldown
482,[ 0.6987415   0.8670783  -0.46412224],[0.68191928 0.80425316 0.15948346],[ 0.52056831  0.95570511 -0.38920429],[0.53134954 0.83892661 0.29390901],[ 0.5646531   0.66890663 -0.0509899 ],[0.56199378 0.64288342 0.38111898],[ 0.65128118  1.45606589 -0.18284042],[0.59205139 1.40988672 0.18513146],[ 0.6081413   1.81400442 -0.12244334],[0.53219652 1.75674427 0.3078652 ],[0.55997717 2.17107439 0.1716384 ],[0.48594126 2.13473511 0.51301646],53,215,Lat pulldown
483,[ 0.69315362  0.86060715 -0.39742863],[0.68594128 0.80806869 0.18659835],[ 0.51338649  0.88114208 -0.39895687],[0.53352201 0.80415332 0.32527068],[ 0.56091613  0.59957927 -0.11943264],[0.56067234 0.56483299 0.40827581],[ 0.65057909  1.44109881 -0.17738271],[0.60388267 1.4096421  0.1795284 ],[ 0.60902041  1.78930891 -0.11652862],[0.54261303 1.74742544 0.24845628],[0.56239647 2.15345621 0.16237569],[0.49473387 2.1311245  0.42004934],54,215,Lat pulldown
484,[ 0.68664068  0.8582285  -0.39299732],[0.69023472 0.80835223 0.1874688 ],[ 0.51136082  0.83522046 -0.44584614],[0.53846097 0.76531875 0.29677624],[ 0.56211209  0.56300557 -0.26277182],[0.55947548 0.52125168 0.33000329],[ 0.64949381  1.43195224 -0.17521524],[0.60357261 1.40718091 0.17725642],[ 0.60964519  1.77791131 -0.12633732],[0.5435012  1.73039842 0.21305755],[0.56356853 2.14263701 0.16178323],[0.49556148 2.11602139 0.3669129 ],55,215,Lat pulldown
485,[ 0.68552202  0.85650402 -0.37403804],[0.68994838 0.80912274 0.18343899],[ 0.51064944  0.83283645 -0.44437978],[0.53756118 0.72384053 0.27340397],[ 0.56304401  0.56247556 -0.26056206],[0.55949581 0.51477337 0.3157047 ],[ 0.64840567  1.41588843 -0.16730079],[0.60235554 1.3947382  0.16935152],[ 0.61007255  1.75748444 -0.1268279 ],[0.54332644 1.70939136 0.20136589],[0.56366307 2.12802362 0.15250616],[0.49628964 2.10004711 0.34722406],56,215,Lat pulldown
486,[ 0.68414128  0.85265684 -0.36674598],[0.6880787  0.80972457 0.19015305],[ 0.51474255  0.79626602 -0.44313192],[0.54272538 0.73521173 0.34903261],[ 0.57027823  0.52434546 -0.26660112],[0.56141514 0.50769705 0.46165991],[ 0.64058369  1.40837836 -0.16709033],[0.60429472 1.39163339 0.16906776],[ 0.60517341  1.72699392 -0.11909243],[0.54460597 1.68360329 0.20676203],[0.56400907 2.10178924 0.14592656],[0.50009859 2.0835824  0.36378103],57,215,Lat pulldown
487,[ 0.67919415  0.84826994 -0.35382822],[0.69138825 0.80364829 0.17945312],[ 0.51740944  0.76913083 -0.44585037],[0.55731338 0.67242402 0.26920459],[ 0.57858479  0.49020895 -0.33900532],[0.574489   0.44121498 0.27510431],[ 0.63976425  1.39985776 -0.16294937],[0.60484123 1.38485491 0.16494878],[ 0.6058439   1.74065375 -0.12094525],[0.54535002 1.69423389 0.17693181],[0.56451052 2.11322904 0.13547844],[0.50058043 2.09049344 0.32281172],58,215,Lat pulldown
488,[ 0.66863155  0.84366375 -0.36715442],[0.69706094 0.80363625 0.09282205],[ 0.51895344  0.72088534 -0.44481766],[0.58327293 0.67279196 0.25904247],[ 0.57846653  0.43409485 -0.38674307],[0.60638106 0.4510614  0.23200229],[ 0.63298208  1.34167564 -0.14292671],[0.61752105 1.32393169 0.14425491],[ 0.60920978  1.09380126 -0.12170675],[0.57563359 1.08333886 0.12854718],[0.55475247 0.93781483 0.09646675],[0.52765071 0.90461916 0.30972242],59,215,Lat pulldown
489,[ 0.65723825  0.83350378 -0.37357908],[0.69413459 0.80417311 0.09043096],[ 0.52086532  0.67441237 -0.48410589],[0.61017394 0.58200967 0.24258542],[ 0.57871658  0.41428581 -0.4880172 ],[0.66880149 0.41881609 0.13073969],[ 0.61570179  1.31626415 -0.14423372],[0.62394446 1.30745041 0.14530633],[ 0.59418404  0.94368625 -0.11106852],[0.58284515 0.92039156 0.13685718],[0.55601472 0.65932614 0.10261276],[0.54448855 0.6070953  0.34125245],60,215,Lat pulldown
490,[ 0.65705085  0.83492666 -0.384507  ],[0.69318891 0.80459511 0.09275905],[ 0.52154166  0.6827594  -0.48214304],[0.60199928 0.58964378 0.24004747],[ 0.57851535  0.41390356 -0.41302729],[0.65699691 0.41174281 0.11470824],[ 0.61183131  1.3180269  -0.14376436],[0.62314594 1.30376244 0.14466412],[ 0.5900982   0.8748464  -0.11468702],[0.58264756 0.82895386 0.11875789],[0.58004642 0.45237446 0.08040645],[0.6040858  0.45828637 0.33422378],61,215,Lat pulldown
491,[ 0.66117918  0.83511132 -0.37063164],[0.69261658 0.80491412 0.12426326],[ 0.5289973   0.64277261 -0.51735103],[0.61142278 0.57446885 0.29680994],[ 0.5787378   0.37436938 -0.51391488],[0.6791929  0.40134346 0.15783811],[ 0.61576337  1.31382656 -0.14687662],[0.62472469 1.311306   0.14800885],[ 0.59269744  0.86575627 -0.1088237 ],[0.59405112 0.87736815 0.1250291 ],[0.57920283 0.49324736 0.08090711],[0.58888918 0.51502275 0.34500143],62,215,Lat pulldown
492,[ 0.66354382  0.83096099 -0.36962435],[0.69157249 0.80477715 0.12739407],[ 0.54515487  0.59987283 -0.56353968],[0.63434643 0.55209559 0.27541721],[ 0.58185059  0.33121035 -0.64105165],[0.69508338 0.37633806 0.15482131],[ 0.61648965  1.31133509 -0.15560313],[0.6356805  1.31280923 0.15656108],[ 0.61231357  0.98379302 -0.11601775],[0.60959697 0.95277935 0.20505963],[0.56787789 0.97660124 0.16685279],[0.57052588 0.9323737  0.47501534],63,215,Lat pulldown
493,[ 0.66475552  0.8213948  -0.37134331],[0.69152313 0.80243993 0.12280457],[ 0.56167489  0.56363881 -0.5593546 ],[0.64927024 0.54095995 0.2677758 ],[ 0.58160758  0.29469842 -0.60706627],[0.69532293 0.33435217 0.07443712],[ 0.61803329  1.29526174 -0.15676357],[0.64223975 1.30042708 0.15752324],[ 0.61676568  0.95322943 -0.13949715],[0.62334132 0.93382615 0.20242514],[0.56409097 0.88098449 0.15867324],[0.57009512 0.82886136 0.44503871],64,215,Lat pulldown
494,[ 0.66563046  0.81395745 -0.39678368],[0.69263262 0.79435623 0.0888202 ],[ 0.57257515  0.53729832 -0.57694745],[0.67530721 0.52193701 0.21514495],[ 0.58343893  0.26781014 -0.60754454],[0.70915318 0.3058314  0.04805715],[ 0.61796945  1.28573024 -0.16135757],[0.64468414 1.28447986 0.16186784],[ 0.61744374  1.03978097 -0.15219894],[0.61987984 1.00317276 0.22391592],[0.55802876 1.09019613 0.15350918],[0.56731188 1.05243087 0.47224754],65,215,Lat pulldown
