,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
277,[0.50414908 0.30415788 0.00173621],[ 0.44892746  0.28896847 -0.33309844],[0.49679673 0.45569816 0.07430702],[ 0.43429014  0.47440219 -0.37454972],[0.49438205 0.58322418 0.01045194],[ 0.42303082  0.63925987 -0.40735549],[0.45821172 0.58879632 0.09633963],[ 0.41288945  0.59531462 -0.09635974],[0.49470982 0.78270257 0.12152047],[ 0.45627493  0.81388128 -0.04004345],[0.47911704 0.96713042 0.2914215 ],[0.45165262 0.991988   0.11593599],6,154,Tricep Pushdown
278,[ 0.50432277  0.30287769 -0.00169727],[ 0.448037    0.29019511 -0.32926118],[0.49781781 0.45184612 0.06846721],[ 0.43428031  0.4745689  -0.36753416],[0.49361742 0.58327311 0.0074498 ],[ 0.42146227  0.63961023 -0.39590836],[0.45830554 0.58692086 0.09299842],[ 0.41302884  0.5935598  -0.09301451],[0.49569118 0.78057253 0.11955366],[ 0.45718232  0.81120384 -0.04623642],[0.48004386 0.96745074 0.2869983 ],[0.45256954 0.99618858 0.10849036],7,154,Tricep Pushdown
279,[0.50387728 0.3005366  0.00814971],[ 0.44810152  0.29014441 -0.32828018],[0.49787828 0.44643047 0.0829406 ],[ 0.43431559  0.47408697 -0.36537045],[0.49334112 0.58246797 0.02019093],[ 0.42081091  0.64057165 -0.39017138],[0.45832407 0.58771878 0.09316685],[ 0.41315559  0.59414148 -0.0931815 ],[0.49580786 0.78084511 0.13436733],[ 0.4568471   0.81423384 -0.0384142 ],[0.48004121 0.96721596 0.30764896],[0.45226771 0.99546069 0.1182963 ],8,154,Tricep Pushdown
280,[0.502657   0.29967019 0.01977741],[ 0.44756511  0.29007336 -0.32130116],[0.49770936 0.44523984 0.09507397],[ 0.43428573  0.4741984  -0.3549791 ],[0.49277389 0.58249474 0.02729312],[ 0.41995239  0.64122605 -0.3777751 ],[0.45810956 0.58836526 0.09439227],[ 0.41322887  0.5944339  -0.09438552],[0.49578553 0.78516048 0.1414191 ],[ 0.45677963  0.81671464 -0.05071366],[0.47969994 0.96842223 0.30183664],[0.45224762 0.99891061 0.09546005],9,154,Tricep Pushdown
281,[0.49854055 0.29698262 0.01167869],[ 0.44752613  0.29103473 -0.32600126],[0.4949522  0.44102427 0.08657174],[ 0.4339076   0.47485623 -0.35765275],[0.49171764 0.58063108 0.0245935 ],[ 0.41940117  0.64232796 -0.37690726],[0.45607001 0.58736444 0.09429348],[ 0.41303363  0.59460115 -0.09427828],[0.49546507 0.7823382  0.16148695],[ 0.45670211  0.81978577 -0.02959945],[0.47915176 0.96740985 0.31578583],[0.45189774 1.00139654 0.11402433],10,154,Tricep Pushdown
282,[0.49880028 0.29719284 0.02530565],[ 0.44738683  0.2906031  -0.31481406],[0.49588528 0.44115075 0.09432671],[ 0.43359822  0.47459072 -0.34708336],[0.49180925 0.57925218 0.02227232],[ 0.41890508  0.64232969 -0.3683143 ],[0.45588043 0.58696753 0.0955361 ],[ 0.41244867  0.59400761 -0.09550402],[0.49476871 0.78185099 0.15227428],[ 0.4559204   0.82158822 -0.04886762],[0.4766441  0.96571904 0.30609322],[0.45207852 1.00062943 0.0960793 ],11,154,Tricep Pushdown
283,[0.4993352  0.29718688 0.03120475],[ 0.44712725  0.28993815 -0.30935404],[0.49602506 0.44147301 0.09839981],[ 0.43357459  0.47384074 -0.34334478],[0.49155182 0.57912523 0.02546695],[ 0.41859645  0.64205587 -0.36641011],[0.4556995  0.58685464 0.09726302],[ 0.41218382  0.59343314 -0.09722325],[0.4942328  0.78088951 0.15260491],[ 0.45476332  0.82169497 -0.05375784],[0.47604951 0.96560735 0.29721895],[0.45218834 1.00366926 0.08444149],12,154,Tricep Pushdown
284,[0.4997482  0.29681534 0.01406426],[ 0.44661266  0.28962436 -0.31547013],[0.49608147 0.44176927 0.08658518],[ 0.43337196  0.47343817 -0.35117942],[0.49090716 0.57920057 0.01346437],[ 0.41771412  0.64202833 -0.3713842 ],[0.45558813 0.58642304 0.09749737],[ 0.4120329   0.5925321  -0.09747864],[0.49355525 0.78215015 0.15273584],[ 0.45298293  0.82166964 -0.05228139],[0.47533971 0.96534729 0.29953942],[0.4512881  1.00354564 0.08437651],13,154,Tricep Pushdown
285,[0.49959093 0.29686084 0.01391345],[ 0.44520906  0.29136598 -0.31263098],[0.49242505 0.44322395 0.08589208],[ 0.43276808  0.47360855 -0.3433409 ],[0.49043429 0.57858884 0.01941646],[ 0.4174147   0.64209175 -0.36553344],[0.45549032 0.58859247 0.09320359],[ 0.41207871  0.5948894  -0.093173  ],[0.49314252 0.78796184 0.14857997],[ 0.45114514  0.82372195 -0.03134433],[0.47391468 0.96474701 0.29635701],[0.45070755 1.00182807 0.1084898 ],14,154,Tricep Pushdown
286,[ 4.99624282e-01  2.97226608e-01 -2.15347100e-04],[ 0.44384968  0.29210642 -0.31412676],[0.49250087 0.44329005 0.07272613],[ 0.43191597  0.47422186 -0.34288663],[0.49007887 0.57864279 0.00806372],[ 0.41706717  0.64236838 -0.36251375],[0.45601967 0.58871388 0.09050666],[ 0.4121131   0.59454578 -0.09047777],[0.49223903 0.78936279 0.13930041],[ 0.45017251  0.82201356 -0.03391065],[0.47355363 0.96568501 0.26632982],[0.44845551 1.0007199  0.09867503],15,154,Tricep Pushdown
287,[ 0.50007254  0.29760712 -0.00388241],[ 0.44356495  0.29243183 -0.31174976],[0.49269834 0.44332802 0.06795358],[ 0.4309099   0.4752802  -0.34032327],[ 4.89751607e-01  5.78697026e-01 -6.68297143e-05],[ 0.41687992  0.64266449 -0.36181748],[0.45617807 0.58906341 0.08662754],[ 0.41212612  0.59447861 -0.08660369],[0.49128199 0.79108554 0.14423899],[ 0.44821131  0.82069987 -0.00803843],[0.47322291 0.96663606 0.27190676],[0.44598675 1.00060475 0.13322242],16,154,Tricep Pushdown
288,[ 0.50115591  0.29874519 -0.00493512],[ 0.44347885  0.293024   -0.31022611],[0.49291334 0.44781727 0.06622688],[ 0.43022308  0.47525781 -0.33847529],[ 0.48965207  0.57859296 -0.00107737],[ 0.41631731  0.64266616 -0.359602  ],[0.45627478 0.58906943 0.08705062],[ 0.41214556  0.59416366 -0.08703195],[0.49043402 0.79365516 0.14334626],[ 0.44721732  0.819911   -0.01942565],[0.47232166 0.96683925 0.26596871],[0.44432199 0.99989104 0.11580846],17,154,Tricep Pushdown
289,[ 0.50325459  0.30018127 -0.00996803],[ 0.44157279  0.2930654  -0.30651549],[0.49372536 0.44926301 0.06240606],[ 0.42909887  0.47587427 -0.32773048],[ 0.48965555  0.57870334 -0.00729869],[ 0.41602114  0.64291626 -0.34778315],[0.45642185 0.5890007  0.08661418],[ 0.41194552  0.59392631 -0.08661623],[0.48901328 0.79482156 0.14287037],[ 0.44497028  0.81935132 -0.02552356],[0.47065285 0.96679413 0.26316914],[0.441048   0.99972129 0.10860615],18,154,Tricep Pushdown
290,[ 0.50372797  0.30170959 -0.00075394],[ 0.44071648  0.29333284 -0.30463457],[0.49548572 0.45027143 0.07153471],[ 0.4287203   0.47581878 -0.32964209],[0.4896557  0.57973349 0.00203769],[ 0.41613621  0.64097869 -0.34893548],[0.45630506 0.58920217 0.08675855],[ 0.41132542  0.59377295 -0.08676045],[0.48758471 0.79446542 0.1413942 ],[ 0.44441757  0.81896132 -0.02811806],[0.46831781 0.96558338 0.26626149],[0.43985558 0.99953103 0.10423146],19,154,Tricep Pushdown
291,[ 0.50359619  0.30238345 -0.00991407],[ 0.44062051  0.29580313 -0.31127399],[0.49385211 0.45117736 0.06318375],[ 0.4280698   0.48020911 -0.33049306],[ 0.48922893  0.57974505 -0.00573941],[ 0.41839609  0.64102173 -0.35301468],[0.45622143 0.58917934 0.08628677],[ 0.41096273  0.5937416  -0.08628381],[0.48733294 0.79526842 0.14267012],[ 0.44420385  0.81873989 -0.01207187],[0.46815389 0.96531248 0.27509186],[0.43948153 0.99861372 0.12882459],20,154,Tricep Pushdown
292,[ 0.50341785  0.30247355 -0.0195133 ],[ 0.44046733  0.29800969 -0.33419701],[0.49412194 0.45167124 0.05172807],[ 0.42777699  0.48479274 -0.35339433],[ 0.489342    0.57975703 -0.01894595],[ 0.42291814  0.64105296 -0.36311767],[0.45610055 0.58908969 0.08827051],[ 0.41034463  0.59363252 -0.08827613],[0.48731583 0.79528946 0.13640919],[ 0.44415987  0.8171016  -0.03996631],[0.46825185 0.96516013 0.27268547],[0.43894893 0.99832898 0.0993389 ],21,154,Tricep Pushdown
293,[ 0.50342482  0.30364707 -0.02865775],[ 0.44060433  0.30213726 -0.34099737],[0.49421149 0.45470133 0.0457452 ],[ 0.42790553  0.48724303 -0.36095238],[ 0.49209037  0.58144695 -0.01586799],[ 0.42936     0.64009517 -0.36623016],[0.45627886 0.5887205  0.08842056],[ 0.41001618  0.59355515 -0.08842449],[0.48691285 0.79492694 0.1278165 ],[ 0.4440805   0.81569946 -0.04472793],[0.46830636 0.96514869 0.24176231],[0.43914512 0.99809062 0.06969716],22,154,Tricep Pushdown
294,[ 0.5054127   0.30679631 -0.02538049],[ 0.44048578  0.30471492 -0.33606103],[0.49985734 0.4576301  0.04857297],[ 0.42854401  0.48833767 -0.35895494],[ 0.49775785  0.58331788 -0.01288638],[ 0.43705043  0.63846081 -0.36275986],[0.4575747  0.58866745 0.08853055],[ 0.40985805  0.5934962  -0.08853329],[0.48572871 0.7954042  0.11847007],[ 0.44422939  0.81526351 -0.06611638],[0.4684355  0.96514237 0.22759385],[0.43934745 0.99802226 0.03948165],23,154,Tricep Pushdown
295,[ 0.50853688  0.30972791 -0.03677135],[ 0.44046167  0.30684742 -0.34210244],[0.50229913 0.46236992 0.02804131],[ 0.42915952  0.49050876 -0.36527908],[ 0.5008201   0.5847348  -0.04019487],[ 0.4414444   0.63841003 -0.37199542],[0.45798811 0.5876509  0.08862436],[ 0.40951556  0.59331101 -0.08863037],[0.48536205 0.7953518  0.09282671],[ 0.44436452  0.81423718 -0.10679432],[0.46854457 0.96575689 0.1849187 ],[ 0.4393968   0.99837881 -0.02191092],24,154,Tricep Pushdown
296,[ 0.51087034  0.31387666 -0.04263728],[ 0.43985566  0.30883381 -0.34433317],[0.506504   0.46218011 0.01925658],[ 0.42948568  0.49614862 -0.3635096 ],[ 0.50585955  0.58496904 -0.04902822],[ 0.45041332  0.63841605 -0.37068707],[0.45852739 0.58625728 0.08831967],[ 0.40924495  0.5912534  -0.08832827],[0.4848552  0.79619718 0.07497814],[ 0.44440365  0.81270301 -0.12882078],[0.46855944 0.96746105 0.15543714],[ 0.43911502  1.00013494 -0.06057286],25,154,Tricep Pushdown
297,[ 0.51158613  0.31550196 -0.04687056],[ 0.43987936  0.30883461 -0.35426146],[0.50874197 0.46225637 0.01530532],[ 0.43046597  0.49519065 -0.36981943],[ 0.51018804  0.58493096 -0.05388308],[ 0.45750162  0.6348415  -0.37308252],[0.45951357 0.58387446 0.08865236],[ 0.40932924  0.58945704 -0.08867244],[0.484889   0.79605752 0.09310389],[ 0.44448054  0.81137782 -0.1301444 ],[0.46832356 0.96737397 0.19498158],[ 0.43835899  1.00119054 -0.06037894],26,154,Tricep Pushdown
298,[ 0.51529402  0.31515336 -0.05300871],[ 0.4399232   0.30844143 -0.37868971],[0.50894719 0.46201316 0.00984312],[ 0.43131453  0.49464348 -0.39797193],[ 0.5102632   0.58401674 -0.06445476],[ 0.46677914  0.6329124  -0.40065801],[0.45955822 0.58393526 0.09382297],[ 0.40929115  0.5887289  -0.09385905],[0.48488423 0.79650873 0.11836282],[ 0.44471568  0.81095952 -0.14013672],[0.46784338 0.96752983 0.23162998],[ 0.43836367  1.0031141  -0.06253013],27,154,Tricep Pushdown
299,[ 0.51544696  0.31581467 -0.06561761],[ 0.44022444  0.30803064 -0.37269607],[ 0.50804442  0.46172592 -0.00069144],[ 0.43207341  0.49426502 -0.39191869],[ 0.51280749  0.58172375 -0.07036511],[ 0.475584    0.62873167 -0.39715162],[0.46054247 0.58351237 0.09216399],[ 0.40930077  0.58625221 -0.09219019],[0.48493591 0.79648948 0.10896754],[ 0.44537443  0.81043816 -0.14666834],[0.46771681 0.96662372 0.21871988],[ 0.43838701  1.00291228 -0.09009089],28,154,Tricep Pushdown
300,[ 0.51540297  0.32292384 -0.05490742],[ 0.44139051  0.30791143 -0.36538735],[0.50501394 0.46920845 0.00274291],[ 0.43338239  0.49412456 -0.38533494],[ 0.51189631  0.58191162 -0.07408818],[ 0.47982553  0.61798233 -0.39164132],[0.46064806 0.58806938 0.08926263],[ 0.40920207  0.58628356 -0.08921432],[0.48466429 0.79516488 0.09536628],[ 0.44569227  0.80820477 -0.15498386],[0.46686935 0.9661718  0.18938223],[ 0.43852144  0.99931413 -0.0957713 ],29,154,Tricep Pushdown
301,[ 0.51517576  0.32591847 -0.05137441],[ 0.44223851  0.3080067  -0.36288506],[0.49925026 0.47046384 0.00488526],[ 0.43386158  0.49382809 -0.38294381],[ 0.51073235  0.58043867 -0.06994377],[ 0.48662168  0.60436171 -0.38883933],[0.46052247 0.58970416 0.08699741],[ 0.4085812   0.58632898 -0.0869183 ],[0.48470777 0.79388279 0.08589608],[ 0.44579467  0.8064394  -0.15130647],[0.46691805 0.96635914 0.17668387],[ 0.43874073  0.9992252  -0.09096927],30,154,Tricep Pushdown
302,[ 0.51497215  0.32730669 -0.03490766],[ 0.44293711  0.30784437 -0.33749548],[0.49938327 0.4703351  0.00985306],[ 0.43454069  0.493458   -0.36803836],[ 0.51526302  0.57789135 -0.07942871],[ 0.49101442  0.58947623 -0.38270715],[0.46001816 0.59189796 0.08717644],[ 0.40807194  0.58636153 -0.08708335],[0.48459271 0.7924118  0.10625209],[ 0.44596538  0.80592024 -0.15375283],[0.4666048  0.96439278 0.20931794],[ 0.43906221  0.99836528 -0.09763327],31,154,Tricep Pushdown
303,[ 0.51320839  0.32628834 -0.0180179 ],[ 0.44316691  0.30902302 -0.32110146],[0.49667248 0.46756375 0.03756162],[ 0.4350518   0.49295145 -0.34748062],[ 0.51717514  0.56602293 -0.05238944],[ 0.49597815  0.57846212 -0.35659662],[0.45897558 0.59301597 0.08729491],[ 0.40775344  0.58647555 -0.08720906],[0.48459843 0.79237151 0.08533625],[ 0.44622305  0.8057605  -0.14958693],[0.46644965 0.96427655 0.16820437],[ 0.43909323  0.99823666 -0.08117869],32,154,Tricep Pushdown
304,[ 0.51097351  0.32579139 -0.01319886],[ 0.44376221  0.31000307 -0.31847784],[0.49576274 0.46515355 0.04494223],[ 0.43559974  0.4924174  -0.34166524],[ 0.52140987  0.5613066  -0.04185116],[ 0.49900943  0.57117534 -0.34682044],[0.45771632 0.59284687 0.08703117],[ 0.40751514  0.58627301 -0.08693716],[0.48449782 0.79246837 0.08931502],[ 0.44626948  0.8056587  -0.11498344],[0.46642634 0.96487224 0.18339697],[ 0.43952915  0.99893063 -0.05721376],33,154,Tricep Pushdown
305,[ 0.51242179  0.32706341 -0.0071259 ],[ 0.44413537  0.30989689 -0.30015814],[0.4960379  0.46526319 0.02654433],[ 0.4356325   0.49075398 -0.32318157],[ 0.52718705  0.55626315 -0.11530199],[ 0.5009433   0.55766416 -0.33592305],[0.45730099 0.59268719 0.08697098],[ 0.40751445  0.58564198 -0.08687893],[0.48452714 0.79253036 0.09207735],[ 0.44691733  0.80544126 -0.11572316],[0.46644542 0.96571249 0.18533659],[ 0.43992266  0.99936897 -0.06594458],34,154,Tricep Pushdown
306,[ 0.51380026  0.32862964 -0.00507324],[ 0.44480261  0.30995494 -0.3046177 ],[0.4973295  0.46917093 0.01398253],[ 0.43630236  0.49048406 -0.31683341],[ 0.52791148  0.54754782 -0.13644838],[ 0.50565916  0.54351914 -0.29444972],[0.45664185 0.59251249 0.0870287 ],[ 0.40736961  0.58553451 -0.08692364],[0.48468155 0.79255682 0.0984653 ],[ 0.44718784  0.80529726 -0.11504803],[0.46714923 0.96651417 0.19729438],[ 0.4404287   0.99947262 -0.06178204],35,154,Tricep Pushdown
307,[ 0.51394475  0.32688594 -0.00118422],[ 0.44588333  0.30986753 -0.30023232],[0.49859077 0.46563911 0.03973259],[ 0.43624258  0.48657933 -0.31617448],[ 0.52921015  0.53489047 -0.09586488],[ 0.50205499  0.53302693 -0.30635419],[0.45665869 0.592408   0.08679681],[ 0.40736181  0.58553731 -0.08667827],[0.48469707 0.79214102 0.09856664],[ 0.44719401  0.80435073 -0.11190256],[0.46832129 0.96674138 0.19715255],[ 0.44135854  0.99922758 -0.05895431],36,154,Tricep Pushdown
308,[ 0.51325279  0.32294345 -0.00387097],[ 0.44747883  0.31090587 -0.30772603],[0.49819264 0.45403537 0.06739999],[ 0.43703932  0.4863002  -0.3198913 ],[ 0.52928162  0.51708436 -0.01314881],[ 0.51225287  0.52592504 -0.28613818],[0.45631778 0.59024054 0.08666312],[ 0.40751109  0.58554786 -0.086535  ],[0.48485976 0.79116529 0.11104691],[ 0.44744819  0.80430996 -0.06884144],[0.46938756 0.96674001 0.22037391],[0.44243041 0.99857855 0.01688807],37,154,Tricep Pushdown
309,[0.51313227 0.32291552 0.0051914 ],[ 0.44931877  0.31084117 -0.30348808],[0.49475086 0.45359391 0.06498647],[ 0.4382008   0.48449177 -0.3069939 ],[ 0.5277822   0.51529443 -0.03003754],[ 0.51476789  0.51955807 -0.25660378],[0.4561221  0.59016973 0.08660732],[ 0.40770704  0.58561432 -0.08646668],[0.4848665  0.78980178 0.12657267],[ 0.44748771  0.80383658 -0.06153041],[0.46982071 0.96620339 0.24465753],[0.44332287 0.99827212 0.02670088],38,154,Tricep Pushdown
310,[0.51239985 0.32245913 0.0086107 ],[ 0.45029145  0.31079695 -0.29725713],[0.4905577 0.4531658 0.0562639],[ 0.43860155  0.48280171 -0.29010278],[ 0.52431339  0.50461096 -0.04317437],[ 0.51492429  0.5106281  -0.22297542],[0.4555108  0.58987099 0.08598438],[ 0.40773842  0.58567595 -0.08581736],[0.48487452 0.78823268 0.13341711],[ 0.4476679   0.80291051 -0.06428594],[0.47028741 0.96507555 0.25381291],[0.44408181 0.99790865 0.0167249 ],39,154,Tricep Pushdown
311,[0.51207125 0.32032666 0.00954753],[ 0.45117092  0.31039265 -0.29514474],[0.48928607 0.44863096 0.06581075],[ 0.43893769  0.4811815  -0.28987837],[ 0.52317429  0.49377611 -0.02764558],[ 0.51549697  0.50304532 -0.22879973],[0.45505589 0.5894872  0.08591071],[ 0.40788496  0.58568734 -0.08573687],[0.48489973 0.78767431 0.14000006],[ 0.44784153  0.80229598 -0.0655577 ],[0.47088182 0.96414036 0.26437294],[0.44480124 0.99774927 0.0155048 ],40,154,Tricep Pushdown
312,[0.50962955 0.31977043 0.0195604 ],[ 0.45231193  0.31036389 -0.28872198],[0.48606157 0.44928396 0.07901148],[ 0.4392848   0.47976395 -0.28458139],[ 0.52399004  0.48106515 -0.01343417],[ 0.51824039  0.49668258 -0.22412366],[0.45352903 0.58926117 0.08616434],[ 0.40794545  0.58576691 -0.08598041],[0.48490754 0.78628784 0.15539335],[ 0.4481045   0.80165911 -0.05928536],[0.47101393 0.96253359 0.28897965],[0.44542518 0.99720776 0.02461793],41,154,Tricep Pushdown
313,[0.50900531 0.31974748 0.02905251],[ 0.45221841  0.31030157 -0.28266561],[0.48735014 0.4583075  0.07071111],[ 0.43917668  0.47879627 -0.27563745],[ 0.52455121  0.48448169 -0.07058888],[ 0.51736677  0.49208972 -0.20979401],[0.45251372 0.58912784 0.08791003],[ 0.40800375  0.58577806 -0.087715  ],[0.48486048 0.78562063 0.14941975],[ 0.4481796   0.80076772 -0.06918892],[0.47088215 0.96233326 0.27500352],[ 0.44573268  0.99678749 -0.00991572],42,154,Tricep Pushdown
314,[0.50851989 0.32010952 0.02856967],[ 0.45201337  0.31081006 -0.2721796 ],[0.4881016  0.46534833 0.02864418],[ 0.4389514   0.47835523 -0.24949215],[ 0.52438557  0.48152584 -0.15075855],[ 0.51708251  0.48514694 -0.15504903],[0.45172787 0.5886572  0.08781084],[ 0.40799633  0.5860346  -0.08760719],[0.48478466 0.78569895 0.14292327],[ 0.44814172  0.80084723 -0.07288062],[0.47086391 0.96264535 0.26339793],[ 0.44576904  0.99678874 -0.01632079],43,154,Tricep Pushdown
315,[0.50798523 0.3213847  0.02842027],[ 0.4519766   0.31076881 -0.26878735],[0.48104221 0.4575074  0.03446858],[ 0.43844604  0.47800577 -0.25098175],[ 0.52212262  0.4766185  -0.1136159 ],[ 0.51728463  0.47500747 -0.16369914],[0.45104265 0.58922255 0.08717328],[ 0.40786713  0.58706403 -0.08695106],[0.48471504 0.78837359 0.128352  ],[ 0.4480074   0.80213493 -0.07062303],[0.47080097 0.96330225 0.23723292],[ 0.44567177  0.99682742 -0.01269653],44,154,Tricep Pushdown
316,[0.50672287 0.3218143  0.0310642 ],[ 0.4519406   0.31093544 -0.26889333],[0.47827575 0.45214948 0.03771295],[ 0.43729681  0.47729158 -0.25719866],[ 0.52250558  0.46861145 -0.11200675],[ 0.51640314  0.47144651 -0.18048042],[0.44898251 0.59061003 0.08717561],[ 0.40712705  0.58879584 -0.08695329],[0.4839052  0.78909928 0.13145676],[ 0.44798186  0.80222303 -0.07215159],[0.46924147 0.96438217 0.24350461],[ 0.44556963  0.99716467 -0.01916186],45,154,Tricep Pushdown
317,[0.50553387 0.32192588 0.03254221],[ 0.45151803  0.31199539 -0.26838577],[0.47861722 0.43990132 0.04066202],[ 0.43678805  0.47622529 -0.25429779],[ 0.52201277  0.45776081 -0.10745159],[ 0.51615     0.4627243  -0.16891582],[0.44821766 0.5910511  0.08718069],[ 0.4061996   0.58964533 -0.08695834],[0.48321715 0.7890864  0.1528337 ],[ 0.44708532  0.80209267 -0.07736155],[0.46774498 0.96334237 0.28436184],[ 0.44491723  0.99715996 -0.02936276],46,154,Tricep Pushdown
318,[0.5056904  0.32188967 0.02883101],[ 0.45114443  0.31254643 -0.27305153],[0.49207661 0.44022205 0.0320941 ],[ 0.43619078  0.47589031 -0.26175097],[ 0.52213806  0.45049396 -0.13885634],[ 0.51660931  0.45578447 -0.1801655 ],[0.44782862 0.59150922 0.08727725],[ 0.40492055  0.58974868 -0.08705945],[0.4827444  0.78956151 0.15082887],[ 0.44566587  0.80209589 -0.08299125],[0.4675526  0.96297866 0.28210405],[ 0.44435403  0.99714279 -0.02927316],47,154,Tricep Pushdown
319,[0.50572067 0.32321411 0.02720535],[ 0.45018482  0.31296358 -0.26244184],[ 0.49607915  0.44193184 -0.03060694],[ 0.43531662  0.4757317  -0.24329494],[ 0.52612782  0.44856092 -0.26519868],[ 0.51620847  0.45144781 -0.14960892],[0.44756636 0.59148335 0.08567927],[ 0.40402541  0.58965683 -0.08548513],[0.48183912 0.78896129 0.14899422],[ 0.44447932  0.801274   -0.08771095],[0.46737662 0.96160471 0.27804941],[ 0.44360039  0.99520952 -0.03791505],48,154,Tricep Pushdown
320,[0.50536561 0.32428315 0.02635507],[ 0.44933504  0.31294286 -0.26677209],[ 0.49380979  0.44502831 -0.04004161],[ 0.43476716  0.47461292 -0.2517564 ],[ 0.52882951  0.44627026 -0.27955544],[ 0.51482052  0.44769305 -0.16407783],[0.44681871 0.59227842 0.08620682],[ 0.40333423  0.58996308 -0.08601376],[0.48062024 0.78888601 0.17524591],[ 0.44325587  0.80063623 -0.09694039],[0.46609101 0.96036977 0.33131295],[ 0.44275749  0.99391794 -0.04386931],49,154,Tricep Pushdown
